T,FC,x1,x2,x3,x4
1,1,5.706458389684115,5.266800222098398,2.752504944472985,8.236892586678124
2,3,3.0342877860530373,5.189701378421291,6.675261414709526,4.13593680263112
3,3,8.494910424002015,6.020070429045045,6.053859604678254,6.364829468202497
4,2,4.381248406064378,3.3284277297484097,2.146095496347977,2.4199188250626973
5,7,2.403770749662311,6.148201916092154,5.146863751362949,7.612922902085672
6,9,6.14033150587469,4.260875322316486,6.092027050898309,5.595108296380653
7,5,4.204826581279281,7.301454039117496,6.1436268989555805,6.374149330854053
8,14,7.051745508382693,5.352176193035879,7.542453778680581,9.231495711125682
9,3,3.1924581299149732,2.3394700012741763,2.0400316760519894,5.037443172625818
10,6,6.236752478178378,4.778727762456519,2.485427277212641,3.0689431206647675
11,11,6.066267470247428,7.929249516677749,4.359331366065063,4.774985815098318
12,11,7.410607207668747,3.0235410682992603,7.230859044995893,7.221011914967805
13,5,3.646349540534149,9.460800731234722,7.60843732074706,7.149724994818093
14,7,5.611627480986675,6.027952110223799,7.454368723273528,6.04827342407437
15,1,3.7223121869620566,6.027802759564529,9.577377845681216,3.1409306351018484
16,3,4.639960329825369,2.2037999882877415,7.262596928455673,6.332620368925208
17,3,2.153574492685215,3.9548968012433887,6.878907311779406,3.317853911349317
18,1,3.6755776673336316,6.076770330080677,6.733752201791655,8.139459113106165
19,1,3.7744758019425824,8.950292970110194,7.639173465561074,6.046225563963038
20,0,3.1444400071069665,4.067922743956577,2.724365018339397,5.102465507406829
