T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,8.625487258247015,3.0836902358321945,5.068822698368731,7.878793186768683,4.21693156341552,6.03955330141748,6.386554447514697,3.6372597916261755
2,122,7.075627903115103,5.069687644476424,7.026604450749421,2.1349847412324157,4.630542969680501,5.095080486298041,6.452074634046042,8.257426808510397
3,2,5.216143656892485,4.260999737103027,2.3004221538283427,9.757412085646088,4.009134448853395,7.016843524492967,6.167292624303746,7.128970361219478
4,0,7.59289574438639,8.834965691019347,5.90049476580291,4.174319658166636,4.98234536824131,8.043614811638154,5.447570180588817,3.30701901041584
5,0,4.087435008834094,2.0710194982243144,3.1407751554247048,6.544145598870572,3.716942309106505,6.2641976385402485,7.74421842733379,5.381452188193731
6,0,4.3143342178118145,6.643622279635444,5.742680280101409,3.733174166588226,6.621992446593824,6.572741484309712,4.657167546973208,2.31433589852327
7,0,7.913677063155227,2.42981205382737,7.544162857923342,2.2115746227100135,8.048355298152737,5.668716463593225,3.1290855805782845,3.4000431521488492
8,0,5.726516235522676,8.490425403871956,5.187715127320046,4.525571723657813,7.0135852705155735,3.2171777016620204,5.850801044701813,6.737659851851765
9,0,5.14628349258135,6.1761258449068634,6.0250502347727135,3.4282174264356846,3.140917417317141,2.393967050635027,4.057884567725711,6.108302203300488
10,0,3.548092721385731,7.442061208369784,5.4894945052967135,6.237333161447284,6.299743472993348,6.303025549073273,8.45182979610066,3.505030797013326
11,0,7.994956507777174,3.3851180084592376,2.0540263144946334,5.188857616266651,4.040556271492161,5.94895530197278,8.089383506071197,2.7818202015419615
12,0,2.085714612224826,3.9218493879519256,5.439120719567517,9.342039344305885,7.428230805170164,3.412442421984224,7.299052777496067,7.2945864798850595
13,0,7.458424008646634,6.068530976899351,6.205671476430515,4.645810098645879,3.1628027699099173,8.404348628064394,3.2955071963319567,2.1437605201416474
14,0,3.977464569557084,7.114100312135411,3.037004621504817,4.054627666515489,4.169333934404754,7.779664713755214,2.4739661551932617,4.5137122835395775
15,0,6.031192374609629,4.735427858491972,5.384891787009637,3.0823360371341644,4.5519494437179615,8.11433202216351,3.1127906947194615,8.349860047791601
16,0,3.585933888923411,5.126196917105155,7.185310108915271,6.485036477625987,8.922677714240052,7.00149419279452,6.284832805310147,4.799607989745724
17,0,4.3081576456446395,3.9270278155976723,4.457387820081949,3.479196775532321,5.489554435338016,7.305829488980707,4.20365108009562,5.1365006022891455
18,0,8.272939530623614,6.880411510916359,5.536015756695816,4.345843224428844,5.831285466850623,6.057839030169696,4.8821418743366305,3.3511234670161762
19,0,5.459544781595721,9.44166870188641,7.736034104467245,8.199589312761772,4.664157810936343,7.093730390925874,7.2308441230199,6.301952153402956
20,0,5.09653013266075,3.5231460246473345,5.450640603660766,6.647984853678999,3.8614272319488263,2.8277953022554594,2.111534895769741,5.891061862686854
