T,FC,x1,x2
1,4,7.651345073450198,4.277666639520971
2,2,6.542910576919928,7.089588837308255
3,6,5.382591378409245,5.055103289840566
4,4,7.76213634801186,4.515254276308978
5,4,7.1645033823534865,6.481585077008738
6,2,3.3640832228958337,4.844802962793389
7,4,6.965571352902846,3.8722290028028077
8,1,7.490086507271666,2.047477230158421
9,1,2.500686227397515,2.8833743516905153
10,1,3.278863006542146,2.7815709392216816
11,4,7.004469543227828,8.32480422442049
12,1,7.367553073615093,2.053637981579588
13,0,4.5202938164885955,3.6382190130392322
14,2,4.090788973861053,4.386634059957594
15,0,5.558928707204083,5.226263442366572
16,2,2.516539997153104,8.135824426792539
17,2,6.137043265474487,5.020751514676006
18,0,3.2213198846781066,3.0043831485154113
19,1,3.5861923267986984,4.372600912529019
20,0,3.2620879579855586,6.0063033407291275
