T,FC,x1,x2,x3,x4,x5
1,3,5.299705126871465,7.9227228035650095,6.040875574878832,6.2940013635315015,2.876207671997265
2,5,6.000594060529415,6.723089248545622,7.69389205289921,5.593191227447658,6.970044443189137
3,4,8.667637073615811,3.3024972865743,4.089377720926589,4.055409655148206,3.150698602473831
4,1,3.8273558374874757,6.610101023286471,4.349296269927526,4.335295926459531,3.9076252648090533
5,6,2.3661926916576874,8.80257106649089,3.3129213313161516,5.082244632866176,2.000901151493571
6,3,3.566924024718068,3.536645241476479,5.677360083767832,6.655429819102915,6.259800442580316
7,3,6.1132321416311886,5.295162768427942,3.1388833689634574,5.002012598591898,2.2031862214955718
8,4,5.223373865002345,2.9519484812644916,3.5730191714473927,7.751877177295351,7.100993058722184
9,5,4.683104945872666,6.868092531071575,5.443442772895247,4.821639083079727,8.274816165667351
10,5,4.596496340418409,7.801307678231293,5.754352711404042,7.54127392317587,6.135533751330446
11,3,7.136343421076706,4.2688564522521695,3.785235236601877,5.678987776489531,6.902709001340576
12,1,8.670154943164825,7.200556544809583,7.837438839044898,2.3012957064489865,5.762460329095827
13,1,8.475259834514057,6.348791534528663,6.773863096290732,3.659547189551293,11.255340324606998
14,2,7.7948519925029895,4.584157867609207,3.536441266622428,8.380102805083581,3.3908471251668884
15,3,7.169924343244039,7.324472003624267,3.77026025740963,2.2681409794924816,6.726380914127675
16,3,6.972687084031236,4.566616655752143,5.279963387712726,3.2927573980197833,7.1968122054766805
17,3,8.17406650510704,5.285397811336605,7.914457883005509,3.002139236174858,5.296027971584707
18,0,5.566881662583732,7.151585905554609,5.190281413970887,3.2216549760241473,8.821413220288605
19,1,5.470655814757293,6.9759255733174985,2.177799967345418,5.872383606105565,4.417887258343674
20,2,6.264068139107889,5.038075800240678,3.0827756925039465,2.5301696104345686,4.249053001999901
