T,FC,x1,x2
1,1,7.637436987156324,3.053566824363158
2,5,7.710285963799398,4.117046383735369
3,2,3.5364683097123013,2.820379235599589
4,4,6.283678818404567,4.974414337906574
5,7,5.9078200964333405,6.002728866186493
6,8,5.040487624865009,8.734733727404654
7,5,8.874547832695486,6.272365246246406
8,1,5.442927246492404,6.208478411535198
9,3,2.242917265253351,3.4542522478071884
10,4,3.3578050349030564,3.2553367255655328
11,4,8.272837225030898,2.013664648595157
12,4,6.193335614565067,8.294268600653805
13,6,5.346245968262066,3.30462873959425
14,6,4.15982409334584,3.0998017487653513
15,2,7.626819398849251,2.3543021189808324
16,4,7.258721890263576,6.526412040638227
17,4,5.002322068603332,7.687796921168236
18,4,7.136685868788719,4.480268382009566
19,1,3.6868066077204524,4.692820576348616
20,2,7.0150837309379295,6.7563109608530345
