T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,9.707656243150911,3.537034111862761,5.746605025484387,2.8007697199074695,4.280255141228332,2.152185840861872,3.015131357023518,5.3702317008915355,5.118855371222013
2,7,9.987811422383484,4.245507100747011,6.591257515219031,3.275977931636131,3.0628034480313344,3.8715479320024264,3.891991331505294,6.489205496273139,4.305807866526595
3,5,6.309305262730659,5.524405197758034,2.5910872060982193,6.679114933041968,7.570492154188983,2.0143058852773104,6.601584804180222,4.5093729217105665,2.7033610737574514
4,9,3.4486799655900873,2.944753528168211,7.424420790338827,4.080233589400849,5.8191394847139435,7.726305717153352,3.8829930885615216,8.429193072054138,4.092416664031239
5,12,7.448152760950925,2.634254486961268,6.412958082436579,8.166585134718527,3.90699051343631,7.143512848800607,8.377798076024327,8.435887507213241,3.6109394952412504
6,14,6.5793695723542545,6.824243071463469,11.041064399549565,8.129927300308808,4.165388427934771,7.053227055059107,6.020758320034533,3.3349209190055813,6.545679661822151
7,7,7.105267615102532,3.821064033050316,3.1158004395447656,4.756764042289625,5.937146303822657,6.373452808003681,3.200923041050515,5.44679017032265,5.067322808660094
8,6,9.663327711341404,6.727387340641697,6.527872524819058,5.525288648792853,8.452299407490276,3.0515228614337206,7.428987365369677,6.261902533600233,5.314600995805527
9,7,5.43531208022325,3.2457288347982396,10.848904516835823,3.5687134130536498,3.499965806352222,8.78137717907303,3.4405058506754544,4.16580900512955,3.555768897047103
10,6,5.388073642051663,5.036703033989302,3.673615771428622,5.626684554047236,4.3677955130263975,3.751771013250413,4.768043626660823,7.2471664509003535,4.577309187054205
11,1,4.598076880112927,7.214017202429384,2.0087677887482323,7.101230957639086,5.16668199190117,6.5823623894586065,2.5106417296995382,3.3078949390490795,6.075542553518489
12,5,3.3276013248252827,4.459613676725525,7.733049566170345,8.83072151232296,2.0213680949527792,7.966404211003392,6.448752733926072,5.326740699071011,4.364040085541397
13,3,2.7714139215124227,3.7671370776541413,7.019234685427163,3.6479057025860815,4.629977156324405,5.050572212925442,8.312617827312373,7.240763658204406,6.1645156485247306
14,0,2.9129767511900964,6.320625239100623,2.4835968991164887,3.7990692318489945,3.306235977983711,5.819186786153807,4.1759172320371105,4.030926551966785,6.106336205136052
15,1,4.228216079120565,6.762806122219874,2.5254537202249314,6.664931718640025,2.5424100409136114,7.973238444027513,6.3139353172697374,9.825080623500977,6.683073325498981
16,3,3.923907057696413,2.130222635394518,5.012922892207244,5.465772249037898,4.588035121480609,7.030131562143271,7.300736693019663,7.324820590670148,8.963211500125407
17,2,2.383099493657843,4.153129103503416,6.763253554556302,6.6463103538717085,3.1857119878001816,7.049085244083967,6.420134459684724,6.019128442796797,5.05147328904611
18,1,7.119940038585388,5.161944600945699,4.548753093122977,4.320083621073916,3.264219769221311,8.362969476279401,8.066266708776448,6.227657309715047,3.775163156904336
19,0,6.2639964976049605,5.53442387465528,2.2113804731080036,7.100841372448176,2.092860730384081,4.442421858899538,7.543603061605564,6.001674008476337,4.899860586002088
20,2,6.869529483685,7.921367282060029,5.518365026908127,4.078430183281679,7.9330179540168135,5.099665189538259,6.144760707392763,10.129098455792725,7.710138627256588
