T,FC,x1,x2,x3,x4,x5,x6
1,5,4.697092536027564,4.714447980663879,4.904159842920787,7.248982731557995,5.418812005336619,3.6125601898651722
2,4,5.463797034073193,2.444198610721693,5.2376234173107274,6.129671683178445,6.823393074030828,3.7627065340905523
3,2,4.904701122407582,5.075102573809224,6.132704907406132,7.804847741354758,3.6781798842273283,2.169684072912392
4,1,8.933229715008203,6.005938871802513,7.2766851537833315,4.395181122882596,3.006939896495238,5.422666802158833
5,7,6.09813952897132,5.149004836748412,3.0495694623069705,12.165218553027358,7.37641313672979,3.217924742277726
6,1,3.2684940758548935,6.377392929099408,3.3051242556813394,7.7613848319096554,8.783781253049012,8.417184240699997
7,5,5.320017998847711,5.766324258645688,6.9551547852734155,7.333372500775049,8.34895745836084,7.415409665802145
8,3,7.756625120886974,6.512805635791755,5.499806776913993,5.070062406305262,3.079639875713234,3.6658472022972965
9,2,6.909961932745273,5.249636553907751,5.748887625429786,4.278751389028958,6.5802188782876,3.286993857723405
10,0,6.492088102434068,3.1018939046691383,6.177277735945046,6.9251791762493795,3.2569316813110643,7.3407443958443
11,7,4.3663763735797145,5.1861847927454825,8.288800012780133,3.4162840317358865,3.9420077756024137,4.031199830596824
12,3,5.203810021203097,3.182441070767713,8.007628010408483,5.903898413533291,6.368025945575467,5.105234839265179
13,3,4.798407409392197,3.7469266329256667,4.071005543268479,7.159716159640851,8.45339716555566,7.236669008884279
14,3,6.218863487924083,5.783157780068603,5.101871357500842,5.191770962794692,2.7635482707118673,6.005918488694317
15,3,3.240142530621692,5.140925543861776,6.14613219271807,6.443028933224295,2.851507200625932,7.967211287727299
16,2,2.7107348765711423,2.1363494199083077,7.949644727165043,7.119137813321151,5.614423740443733,7.1476996980352
17,3,8.181400450218026,8.10950291917475,8.28695316607463,2.292397889277063,4.6474912049990795,3.239720388917786
18,2,5.052751629501358,4.070541103099133,4.694921412317695,2.232754297533936,4.116622579175075,3.041265424845529
19,0,6.760897178055442,4.061542078283923,2.2490932772082215,6.067283188106053,8.41267063799476,4.710134589782549
20,2,6.090040395899785,3.057453450624479,5.83292971586749,4.783182464163542,4.826921729072653,5.323182149054344
