T,FC,x1,x2,x3
1,2,6.587610224176747,6.447699043581647,4.695425746993177
2,2,3.1787678542062285,2.200192969344226,8.863598368836593
3,1,5.75962978664589,3.4640350024413475,4.830359998568718
4,0,3.843859177452379,5.753650967247561,5.823927285993683
5,2,6.644379963971172,6.245338816812087,4.185999141881022
6,1,5.195286217781426,4.482364182876784,4.060320444814058
7,1,5.435831137906187,4.120421088977723,3.559737484624626
8,1,5.875299128028899,7.117271993185307,5.072366602874523
9,0,8.776640718460541,7.461841505480775,3.444615180288954
10,0,4.439063864018869,2.828746176558149,6.020312743612115
11,2,4.843802072209536,6.079933124983217,5.274171869821929
12,1,3.909349739122021,7.519277018163822,6.628052838762673
13,1,5.169716390091036,7.477396530943325,4.299689884744907
14,1,4.023520555364191,5.008482148422803,5.056902995758415
15,0,8.588752447109906,2.281988923417848,2.5016938276528515
16,0,5.447000298861367,6.924440406992861,5.263907400812415
17,1,3.9230362896066193,9.347720384039633,4.1803189007609305
18,2,3.3383076864049768,6.17949628463119,8.162973368006853
19,1,7.059620532524788,7.10452283854248,7.341965096460011
20,0,6.781049291257974,5.42582363109853,6.2222366226741235
