T,FC,x1,x2,x3
1,5,4.639182749532362,6.018729257606437,9.576594267264404
2,5,3.725338684151623,3.581908492738475,7.442774447817407
3,4,4.143382043441473,5.716030437520908,7.602989431791298
4,2,6.262296026323669,3.2517734863179526,3.073428012819248
5,1,4.311607343774319,4.505989925568663,6.765840790421792
6,1,7.009647722596661,4.116743237513244,4.075707969381758
7,3,6.303884233911207,4.690620990890428,2.5738125499738556
8,1,3.449696173704796,4.002756568635152,4.330787396491205
9,2,2.7543693661431186,8.803101639941177,2.0871323855171138
10,3,4.893768413818133,3.4241310547107844,7.12433192899381
11,2,4.208766145914882,5.1206512971911495,3.137661756671036
12,0,6.973529722797991,3.835133571386923,7.296546133848914
13,5,4.693349121583115,5.172444873412826,6.4257367712470845
14,0,4.386062282859288,7.706620191301002,7.354279038562627
15,1,8.203890695248838,8.709709820952634,2.980733101616174
16,2,3.0463874908811714,5.4152819416525695,2.378555345850525
17,1,2.516380004128507,5.674163501939508,5.666626881297141
18,1,7.050913070418402,8.03196867090107,5.612624255952429
19,3,5.163759674524931,6.858397334608117,6.146529448695321
20,2,6.248823422903323,4.359716340638199,8.990612572735218
