T,FC,x1,x2
1,3,5.010721968836454,4.5745277481296425
2,91,7.96787418969951,7.152047345298986
3,34,7.600140714143646,6.4577991702599435
4,7,4.0584314201773735,3.249563332000133
5,1,3.1180440245695475,8.789559461536705
6,0,7.062906072655306,6.86445399320284
7,0,5.516636637402565,6.009025228013828
8,0,7.144067035398654,5.758947114316275
9,0,5.8482398855539905,2.5357546240160187
10,0,3.00173384072516,6.456615169702359
11,0,8.05888221964429,6.593883415731351
12,0,3.3518814461695388,2.6859168308352115
13,0,7.071275558479813,5.963847165609314
14,0,7.7502512822962,5.50263024460152
15,0,7.6802736985625195,3.1865957286153135
16,0,3.3249628567846337,4.483647237985232
17,0,8.441478609537878,8.673328238798849
18,0,7.043103091508492,10.023285035102363
19,0,5.294170922116728,5.153637460463482
20,0,7.161242246691005,7.379530525011232
