T,FC,x1,x2,x3
1,0,3.324373125711093,10.480577109651726,7.551054769465504
2,1,4.445654839125892,5.665328312910423,6.258847837528229
3,0,9.33061035010606,9.322278404140924,5.333148669170158
4,3,6.473198073456035,2.0955222238858577,5.130622677375907
5,0,7.593713554154375,4.348782133047085,7.080071808019908
6,1,2.155408784355924,2.7387475742704988,6.471262728920493
7,2,2.074116304553595,8.727543612252154,4.375140522556789
8,2,3.624679131442254,6.625990039329342,8.037917295289288
9,3,4.157847195342891,3.130830153162022,7.3720495394305345
10,1,3.7082789173511683,2.23699553534397,4.883637330646549
11,2,2.1159900501413302,2.0575498290898437,2.0967721436371445
12,1,4.300219026201002,7.732872514065043,4.80401335202671
13,4,6.414872557044764,5.699075364770714,7.284266783541206
14,4,7.657298948630928,4.091903033992322,6.248815492545935
15,2,6.039931297710835,8.053746370989316,5.470875343882039
16,5,4.78729223411257,7.929447756188508,9.279616526761906
17,2,6.236467859480647,6.061964241156384,5.09135935832056
18,1,6.133386900947876,2.1390087382447946,2.9280567854976685
19,0,2.91788666021619,4.787304144725426,7.3462268265227
20,1,4.0253597758414426,2.026990921089915,2.473458584980412
