T,FC,x1,x2,x3,x4,x5
1,3,3.616354478252025,7.34873271111133,7.749099072146901,5.793165137546474,2.17344742974578
2,2,2.730830083668901,3.903090348997188,6.173620893494134,4.772039348775472,3.161860340166183
3,2,5.787836011169718,5.244677468303206,5.318286766367064,6.139285328711185,2.5137990612207877
4,4,4.20420226854067,5.6251897880836,5.1703248342702075,8.180201654632768,3.6175622921512973
5,4,6.66604588534833,2.42711515138649,7.11968939553223,3.0485752873893244,5.287417878726758
6,0,3.022081789802952,2.360986867019016,5.007854421241038,3.67917466474123,2.060772011617391
7,3,6.051344041417933,4.875353462578027,5.288428659347988,2.1120856343454135,6.359139896279808
8,2,2.409966565036247,4.605957166115671,7.463721494420426,6.4612732523705505,4.721218076207514
9,2,2.3569505377217643,7.14457393222105,2.8767044968748117,4.279602708477834,7.195266355783045
10,4,3.3988353156248117,4.7456407467774895,8.83321146935309,6.01739512527351,4.030879771486491
11,1,3.7885953945813537,2.198647049896426,2.301237717701987,7.459155170606459,7.383786683008315
12,4,3.817304453648096,3.048920489767855,3.1483993511451365,3.878990956358056,8.239988202055784
13,6,6.6199726761393975,8.87481808806254,11.360136034719536,4.17568233325291,5.01373289809521
14,1,4.702087213759527,5.256055319697812,3.00924972191449,3.1209767437828115,7.200744333312943
15,1,6.301276002716321,5.279109511256464,3.2593722139755767,5.368674737868453,3.040999269684269
16,3,6.0604565318073735,5.418537075668805,2.377703416334584,5.583258131811263,7.554079662543994
17,2,2.3347801506997707,6.3263443333118685,2.3061774545425964,8.16652926268723,9.734416248356855
18,1,2.197397315671774,4.186501671617934,6.527063667370677,2.0225408180089857,7.310134004940656
19,3,2.291356477088012,4.822398436883597,7.312631037250869,3.343017394611519,2.0361925135681553
20,2,8.032397614948513,4.020505905232671,6.806118424826334,5.148204017560592,4.001537481280539
