T,FC,x1,x2
1,2,8.422784923890282,4.087474992175576
2,56,5.160195336769312,5.730256836394474
3,31,4.7744479970199585,5.358509625832942
4,10,6.701689291865595,3.305961557587233
5,4,2.4309095016371627,3.2353332871686904
6,0,7.56367065824735,6.982345258172339
7,1,7.533654940028353,3.1166480187914036
8,0,3.1815866089297224,6.53414824438245
9,0,4.999556714430543,4.399558296723766
10,0,5.793671461963887,10.760861965113499
11,0,6.124477361852811,4.090855364242081
12,0,7.762928789470351,5.391269243998945
13,0,7.0747764417058185,6.969054163042012
14,0,7.65218150451142,5.35205924357654
15,0,4.475657613394468,4.260396300965883
16,0,2.144342907580277,2.446742998046299
17,0,2.4896972372523867,5.31004165918656
18,0,4.910502668894245,5.12647955919593
19,0,8.534896165389684,5.300571720220647
20,0,6.269585264997283,5.052802848466952
