T,FC,x1,x2,x3
1,2,5.042230300656062,7.000208375603254,7.073393720377438
2,0,7.065688078449553,2.5753563533624533,8.720213734248759
3,2,7.428553970766098,4.912752944738669,4.587347146389794
4,6,4.007529108080819,3.6700997776098365,7.016578050409258
5,2,5.525066097758414,5.690112899018547,3.183191484840667
6,6,6.212666883990394,9.436473979721715,4.455878742384381
7,1,5.291758328308213,3.811362781507409,6.947934117004433
8,1,6.650902343860553,3.358578873363929,7.126764938778284
9,2,7.454822503478271,7.097482614750666,4.51190494297033
10,5,6.096759752761209,6.457027809446465,8.748576907305587
11,5,6.273571187444567,6.83856728833521,4.40242608808312
12,4,5.018719715831729,5.449953770529975,3.970293205171286
13,3,3.385453537380203,5.2096619756584435,7.132034611866939
14,1,4.366595789473308,3.142458991621511,2.600644053033589
15,1,6.094948465409033,4.183762766665712,4.740640468015866
16,5,3.0897093526325947,6.677626487905152,2.9483257946930923
17,2,8.224079739298219,6.412810680258533,2.607943668357245
18,0,8.785834798675154,3.5037110260584994,3.302996964937963
19,1,5.460762836366641,2.8035480810350504,9.169624200162431
20,3,5.335107884251038,3.34108071272925,5.040801411046811
