T,FC,x1,x2
1,3,7.623377209260558,7.330463928930334
2,5,5.250172352114939,7.220659325455323
3,0,4.007672531452703,8.58891982709197
4,2,5.68344419747851,5.721675180722838
5,1,2.3314437667940635,7.711242096056205
6,3,3.3581052975021177,7.854421775931186
7,2,7.283295187097973,8.625340184073975
8,4,4.040722867269827,5.029411287462835
9,3,3.244071127299521,7.1690559195275645
10,4,7.109792008856824,9.143852509619052
11,2,6.28545790760522,6.052436554600167
12,1,5.900357449527171,6.523741678114232
13,1,7.570501722238035,2.4245448437598385
14,1,6.129360322537648,9.454544754549671
15,2,3.427379101313195,2.7482064080519546
16,2,4.753458895527778,6.032979117943733
17,1,6.048787491688364,3.103659517478311
18,2,4.162746183893401,7.171539678685654
19,0,8.737523308727093,6.060258581551383
20,1,4.454261345082532,2.3778705986314077
