T,FC,x1,x2
1,0,7.163731889001298,3.7199954470844854
2,3,6.069006559358932,3.7837422486104533
3,4,10.163391131744344,5.6186751504071575
4,5,7.136177807834932,7.5028764031121735
5,14,12.830766854951886,8.095115626559782
6,4,3.6590219547621547,3.4505238033160723
7,7,8.952145970869084,5.640541154656126
8,7,7.089298082332624,6.441798858590138
9,9,7.410530077552558,4.017289102229412
10,5,2.2786697688119752,5.676523554069199
11,4,8.416497214215374,7.0892954232153125
12,4,5.791269273663003,2.6955398219808293
13,6,2.8727073122936106,8.204504706416149
14,5,9.116212222692065,3.1785111848842615
15,8,5.046549311212871,2.205742676659494
16,2,6.337320492044445,4.504016196083163
17,3,2.089346186048271,4.05307477494007
18,3,3.860034841074574,5.248753396017883
19,5,5.1571695638163915,6.464900852977709
20,2,5.00247050160952,3.803977760576028
