T,FC,x1,x2
1,1,5.738967814386006,2.2145277379693344
2,2,2.3688106060935565,5.699622206430799
3,3,8.099331794563977,3.873211727139374
4,0,5.133758535635698,6.547463049107497
5,1,6.330891793822371,7.8653341366640355
6,1,6.689987327786581,4.227073152970021
7,3,8.851604885127163,5.42393052051512
8,2,7.050376358981483,5.452069001778629
9,1,3.2734024089146883,4.229482480937055
10,0,5.1031972606405045,6.170801265869979
11,0,5.093712186612352,3.4715643625936723
12,0,6.997157055012944,5.109257765121642
13,4,8.515722134012321,3.8617311826088274
14,0,4.457304201236575,5.735904294461903
15,1,2.9303860221607,6.017502167982663
16,1,5.218444305254292,7.640092344667909
17,2,2.1269783962974613,3.6196749179839594
18,2,4.633553778705429,6.3026315997150375
19,1,7.424095597080014,4.007615958625274
20,2,5.404471714205398,2.2165606698955087
