T,FC,x1,x2
1,2,3.544621565129902,3.454028131462159
2,97,7.314558298975573,3.1537099110377484
3,36,7.506192006330299,4.194479534476004
4,6,8.968205762129559,2.5369712715699446
5,1,5.15158400066947,5.046031696942883
6,0,2.164833448208702,4.765655684392501
7,0,5.564229311439043,2.595948157177393
8,0,7.712055642338217,7.175059782842995
9,0,5.303442655923201,3.256846922539925
10,0,4.683384844771616,2.426142346890305
11,0,3.066248965908784,6.622920855729549
12,0,7.090356288781952,3.0475263879095147
13,0,3.6035431763130887,3.9936248559383625
14,0,5.3892613984909845,2.9139013135465555
15,0,7.999061082875423,3.3379109766733905
16,0,6.992297915457685,9.314019892337136
17,0,5.315306006315613,5.587674307951057
18,0,7.562530022948749,4.229436933143399
19,0,6.259170032269916,7.712281352984903
20,0,4.363959171012341,8.834286070524316
