T,FC,x1,x2
1,1,5.366560790252219,2.8905343765192137
2,77,7.711977507862369,5.000688574661442
3,31,5.421115707920272,8.363276170985102
4,7,2.119895382309802,3.2755578236583425
5,1,7.884820004155621,2.0160954543189873
6,0,4.060008963413092,3.038305899788228
7,0,2.615299774123839,8.49786577813228
8,0,5.27499452225488,7.684833820551675
9,0,5.63087630163738,7.033016532193383
10,0,6.332368674491699,2.052251975892277
11,0,7.047368100638603,2.1965908178473295
12,0,2.3930464359060206,6.190628081639372
13,0,4.562799409855051,2.604336061887541
14,0,5.4484807183548805,7.245042944260922
15,0,3.2062318543886614,6.724125884667587
16,0,2.0626726997994833,6.1903070815848285
17,0,7.2533845289267465,7.865641350245221
18,0,2.625935519496874,4.31746845583136
19,0,8.073718735951953,10.492586216303629
20,0,3.0317230233973267,4.213834277520072
