T,FC,x1,x2
1,1,5.0750022184369925,5.206208006152291
2,1,5.118032178752063,5.303484445774918
3,2,4.312166834817283,3.7032994613467336
4,1,3.417859317241236,7.1260641638208835
5,5,7.947462576145652,3.6046794527814647
6,3,8.56609780492605,6.271387833173461
7,3,7.537226656521305,7.004161618403078
8,3,2.435318195236597,7.5539065805820895
9,4,10.080616989128101,4.131766203130102
10,6,4.382254767278814,8.499148708211388
11,8,3.246983364483352,3.513080180546307
12,2,7.1315693184034785,6.687591565462086
13,4,2.0004862999764756,6.312827029761931
14,5,3.0965623041137995,4.4403336186941065
15,5,4.818586202212338,5.252349509417357
16,2,5.108761994945444,8.444539605544822
17,0,5.235322076050536,4.237649667743987
18,4,4.187329728128549,4.012480472233473
19,4,3.060829636476731,5.204974623263668
20,1,7.405362910958172,6.185079912728748
