T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,6.2426441155032,5.547121747376248,6.335549077728875,4.081906164984517,2.772236543465544,6.484558109145724,3.1500962503849745
2,2,6.489879431460202,3.1449979705889066,3.1836661673186324,7.135212118133484,6.500140546455918,3.2497493946682505,4.9787776041948515
3,1,5.360148828695975,4.417032013560039,3.296206262126929,5.914685956125759,4.499596569793399,4.085371888217722,8.634679500689868
4,5,6.488010528226416,4.998565092710232,7.059351736573709,6.895641245646891,5.004636533147332,7.934876009138612,3.6661131582351763
5,3,4.003950203952279,8.541389666957702,4.2837680066373975,7.389548434628194,7.663491743270978,7.217146436740392,7.289259921046874
6,5,4.381515635231875,6.132588862073435,4.33988713464042,6.213207395370671,5.607536642775004,2.8359939300173655,3.9835796956712093
7,1,8.195613241702222,7.07333688803692,7.297672729602654,4.4041874862974355,5.282171101966918,6.271644340855051,2.3668991442424456
8,2,8.240067690896414,4.054033422230111,6.410635180657917,5.3537224639500485,3.6060562228067923,4.849891194354285,7.057108173586237
9,4,3.294415812504509,2.464254102752654,6.333786197983218,6.554951058652887,5.2407269301509825,6.171421139697037,5.053864565911548
10,4,5.462610740185546,3.0661708834882697,4.711637520674006,4.082350256013311,2.0030296483793464,2.0113997141166555,9.193885078143849
11,2,4.304633560310927,6.147515265933835,5.173525907083206,6.089782095571486,3.9527582648416066,2.299600393744301,3.345839406542955
12,3,7.923770926018666,4.838164681704153,3.685321373477872,7.599075304841216,6.342344581991395,6.5280120008505955,3.7130342143169637
13,2,6.304917554346361,8.774722700172546,5.393227300274698,5.586190616828898,5.939420838002874,7.014866336227475,3.014202162456405
14,4,2.1707197753305016,6.398028359604133,6.95770459888829,7.1507105004640925,8.951456113333961,4.12705774600725,6.358360389594731
15,2,7.276655359514619,6.944159544960572,6.46345236579363,7.871621723249559,6.323228603688872,6.261293340220414,8.667728475232487
16,3,5.402441744265685,2.048959920013394,4.01348106381688,6.414246785240254,4.70596084639145,6.312768921426466,6.798073906932124
17,1,4.4267834835254165,5.82100504010468,2.029826790262915,4.5910309398879825,3.7211023264367022,4.214117125369074,4.914037335802429
18,2,4.910605755100318,3.5583407448744433,5.040053390728226,8.350595958580591,3.1386288911234685,3.285898824939,6.396367129119811
19,1,5.003032345440982,7.440163881279734,5.739590578962571,6.359814693163277,6.232641637427736,6.537866762999918,2.1217389918622263
20,0,4.181084491300858,5.015073464535563,5.084333936677705,4.592632312737807,3.0772881958757736,6.251082535084859,4.767475036397307
