T,FC,x1,x2
1,0,7.250152323650421,2.0678673677465924
2,2,5.642907131045629,4.396778168956336
3,2,3.005948377276214,4.310785173398823
4,3,4.223439158365756,5.4245079379361085
5,1,2.045775441882256,3.4011374753003114
6,3,6.470584056972544,5.080159515569381
7,3,2.793130277688612,5.849039581439976
8,2,5.885859544912219,3.5108081713288897
9,1,5.319330518859141,6.075302970284069
10,1,5.284806789607296,3.6333977364566064
11,2,4.376991673764879,8.156364735121757
12,0,4.009184900900255,3.365072444685122
13,5,3.801185696882395,7.123358623420584
14,1,6.410219181086064,3.402582103498117
15,3,5.312910625088218,6.149741481888386
16,2,4.016584617984397,9.5046720598275
17,2,4.0448070378586065,2.608541069292234
18,4,4.24107359035037,5.607861835595144
19,0,6.488220671360221,4.551714364286703
20,2,5.1194190864218045,6.248212317757774
