T,FC,x1,x2,x3
1,1,4.410214300171299,6.435338473008615,7.471222445134631
2,1,3.319466773971726,7.223726193566217,5.490296591646443
3,4,5.592916109168543,5.248221827669134,6.096498814762362
4,3,6.3357309312272925,8.059885136050205,6.297904736044357
5,3,4.086393471558556,4.897867706100692,7.507725320130526
6,4,5.731060470029597,3.177512166492172,8.025851607885553
7,5,7.699091658337485,4.5214294262065815,3.45394589353613
8,3,7.24514378025842,7.427394609476166,7.05938039799089
9,2,3.782021032553913,7.298392964345747,5.013997571632711
10,4,2.9570759306705847,7.077479513917073,5.6445258999769745
11,2,5.679247700921028,3.2775400905450245,5.9641670877997495
12,4,6.80495314997685,6.023830973777095,6.3926337357762435
13,3,6.37978470166406,8.422380950951544,8.936508146238618
14,4,6.702484748620803,7.753687563528193,6.818294113338234
15,1,4.266348711687514,5.338440582251806,5.355005452707136
16,2,3.86648326853573,5.311058148142334,7.343651815801628
17,5,7.5379447572304645,7.611048974911981,5.704873065552129
18,1,4.275300017066034,6.195205567706191,6.213866196348876
19,0,3.6778406915069706,7.1232639905778425,3.212123576996656
20,0,3.1234889789170652,9.85972002361595,2.370307628756924
