T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,6.57743727504131,5.408445684527475,5.688448097692602,5.971920784293297,6.135771673635091,7.039771278616101,3.3055213379752497,10.360498118290261
2,1,2.8423792243673596,5.542061591148617,5.001115737582138,3.5862867095483715,4.011050190147718,4.606082578753076,9.055304409407716,2.938594383064406
3,6,8.718687389345044,9.765251833573904,8.801379022285197,2.3974435690848357,5.210080723323093,5.8824484902628935,5.347687733787938,3.039126731561248
4,1,7.10502069731705,6.038684929603971,6.026855468902529,2.0843269470793806,7.3823850557854085,4.86738344113716,5.281712902491744,7.335759233585929
5,4,7.797255350594124,2.087695595241123,8.820050465621236,6.254072171469488,7.0206236423798005,2.208569777376736,5.79799671450614,8.05454786528844
6,1,4.380030288638096,7.481808255732477,4.775916217006542,4.1522530253017225,7.9247521851515215,6.130827092105928,2.251929365205446,6.3915167879404295
7,7,5.012789990143165,7.342886828407428,6.175138197342205,5.755883340894986,7.026999158436711,8.032440402149222,8.809489511142832,7.249267357064923
8,5,6.953379948068971,2.679983094199561,7.051918456767235,6.066236410054912,4.429919547586094,2.0877708048404635,3.970917848122407,7.085702813601636
9,2,7.047513736212915,6.776586404287593,3.008915054866736,2.1497449288106023,6.245396619319548,4.093136491870423,2.861496525936715,3.663647010896314
10,5,4.30330063384884,8.929754494765309,2.5319375403950275,8.202070604021884,6.379898332120614,7.12451462103743,9.553152515525632,5.860399963724765
11,2,7.6821719710218614,7.534715541284968,2.7348967964005775,3.0633090022168723,4.598717823706643,6.148894311912835,4.217609945798006,2.2681149913253114
12,2,7.1645430087666755,6.346399877507874,8.256375001943338,2.015996983304142,2.757785021402498,6.058288864108752,6.141164886730513,2.385751824241894
13,5,4.310235131160715,2.8684410976331853,4.471207767736303,6.652723678726484,4.812531707592645,6.27843546312347,2.3433730219806543,4.042179314804719
14,2,2.1377443218327787,6.6275537400814475,6.0533622965324305,7.058072081476132,2.8564665062778127,4.761019943354642,6.131524077323791,7.767394421589716
15,1,4.553644174838394,2.2315307847049706,10.248053310398145,3.7891074944147123,4.0883117107090445,4.613901564996827,5.757487213814923,4.620726308872928
16,1,3.20346737520502,7.48262634491597,5.515274479733888,5.719043776294409,2.2437826511602825,7.658066967747374,4.9030371167667495,8.003059587129439
17,1,7.7782976251468146,8.449514555356478,4.517368267640302,3.0312540096094054,3.1730904080767988,3.1202783051560914,7.301051900467748,7.09424055666306
18,1,5.921439279914991,7.284614441390277,3.018794555251869,3.021724259554744,2.1176640360755012,5.424836420837193,5.418584693577328,6.399405526214102
19,2,6.875925449032517,7.024510352014151,3.058853907490763,2.478574935390064,4.376420178446261,6.7019955888204805,4.763232997657935,5.009357275427593
20,1,3.0169499932168,5.684879324002377,5.597360741726413,7.184505620473283,4.48176600924354,6.004855705160726,7.1478863651162685,10.446930488134152
