T,FC,x1,x2
1,0,8.562320661248076,6.36507225666207
2,1,6.188701108336522,5.379835062703975
3,1,7.9570223564183395,4.676172971695003
4,1,3.9962486578404883,2.0374218919860843
5,1,7.028476413211775,3.696665443394596
6,1,7.410056582350819,6.840727699351103
7,3,2.088282949929526,9.354670481453919
8,3,2.365731525677868,7.317850934103934
9,1,7.70005568556148,5.560381188036909
10,1,7.168142029190456,3.224626026204209
11,3,4.019750283236037,7.065968069758525
12,1,4.403954333025853,5.88003932999484
13,4,7.677787687336354,4.176575050360662
14,1,4.335703741379215,7.510919748142842
15,1,3.9620128393355163,3.955566381651542
16,2,8.644765308361901,7.157891048865489
17,1,2.5347797332782402,7.625003160449167
18,1,5.417512666662128,7.904262305775618
19,0,5.034271534052422,5.111180561758256
20,2,8.04867334094776,7.124556418713162
