T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,10,6.552377498616072,4.826346345962005,7.926952842854167,4.6755973978496606,5.980406451909792,5.400864904820444,7.230945769182775,11.29335197510709,8.626077006078425
2,3,7.338389326540803,2.3617455624544164,6.058422435877953,2.898965937432568,2.912160664910606,5.000908673826652,5.977289258495855,3.1622138015277637,4.38441425845611
3,2,4.107278112113178,4.106885366014122,6.462812628749956,6.1951563847044895,2.896037341809799,7.393774014205921,2.3486663173358417,8.13619997360022,3.3593362988495126
4,7,4.640719759047009,7.685010821314122,3.880944977337787,8.024537924060501,4.300618579463961,4.404155053122816,4.319644166748136,3.751471343206418,6.412367566672112
5,4,4.28926521686006,7.39899360783715,4.2086345759749175,5.318535199690538,2.5856084439303597,4.146017442338313,4.130143474457582,3.1118682337727455,4.198871835610994
6,7,3.9562013668529206,8.361880024963051,3.399436502617466,6.119686810798275,7.568310262463242,3.001703739466784,10.580759990980624,10.173141238938465,9.070969002492207
7,8,3.397702627158223,7.076617158854306,3.104354756213717,7.00847092927597,4.157849283697015,7.090709419052006,7.226876303746634,3.557796826722611,7.7813973984344305
8,3,6.516854781224091,6.053639263586138,3.513796622812537,6.476333942300657,5.490798685032119,6.223292895202027,4.226335096564306,7.96717988938823,4.351471172334927
9,4,7.821612437860243,6.148150822695047,4.453970954984451,4.237036328237042,4.43240138002704,6.620609200016253,3.134083151350925,2.711214886825556,7.019158876015926
10,3,3.27113329894032,4.009084169454156,7.75580032159298,5.398926518719195,2.5969537140841417,5.4976875752779994,2.5787941917849397,3.527313318816407,4.871615747670029
11,5,4.676711925923812,9.397335623725079,2.4038164082413496,4.344024806446603,5.051939189949377,5.120167801443565,9.030116408190231,5.046797011607917,4.4597207644848655
12,5,7.431854982650038,6.00501613829371,6.026193645821075,4.89588349262991,4.811478656945447,6.088027916496151,3.10694768508632,6.176500809169502,3.7898006173048295
13,4,3.1493810196941,4.2924056520813085,6.217158058806585,5.072201406001088,5.78870381311329,7.462587789613809,4.018927811023906,6.80032099072394,7.100935850333505
14,2,7.079319640770518,7.799439983773354,4.355925135470764,4.3485317451491,3.416125281213579,7.504854803813954,7.35426503407835,2.184434425188168,4.2504511149243
15,3,4.550417832900919,6.890190891657758,7.514085124987062,5.894428135679579,3.055897990543783,4.180603371724693,5.074136855035679,8.675131072956425,5.010240832113166
16,2,7.867837192225127,3.3723782048070374,7.333992548268576,7.191858745617397,7.75345664221565,6.641869307985983,5.121463633830677,9.29110459925582,8.16352795476626
17,1,3.280388268030089,6.629782558545413,5.415213819067951,6.7552282358852445,5.285246613030164,3.67592294492064,7.402577292743667,6.94081377395073,7.203150606054159
18,0,5.961380041252112,4.10334289752042,7.573764870940715,4.565799080156982,6.247201644399159,6.612316385051158,3.7021030812611304,3.977498975027838,10.867673498190491
19,0,7.283952692509631,3.9161588722135092,4.183472426456598,4.258426957929899,6.055704980595271,3.2290887761777003,5.409058085046069,6.431342343256125,6.264837410761701
20,1,5.670675619549294,4.4033254603242895,4.527113876514196,5.543048329874687,6.146756922205228,2.588582768250625,2.934411851300407,7.007399288709502,2.5966440195599514
