T,FC,x1,x2,x3,x4,x5
1,3,3.327256646304565,5.114608931310733,2.250103641282645,7.985718657993035,3.240941922577954
2,13,5.285999490011874,7.787265650100696,6.489708105971427,6.808092338825621,4.724765244044733
3,6,2.3751752864931053,6.302305351153787,6.6259740094800526,4.698473068713436,5.341219036946575
4,7,7.204733392150819,6.785259287966879,2.2149035153143153,4.0994689735661645,4.019824648292934
5,7,5.0268692429315305,4.646246746005231,6.519005134102877,3.7195735847876366,5.51632377957773
6,7,4.299745224710071,8.907441477923285,12.972262460767471,4.269702313023698,2.3215648965571107
7,6,2.1888976357819208,4.001749369656218,6.151197913365324,5.7713023669000725,5.8177676375278935
8,3,6.4064230864040095,6.477587098715905,3.798271402305276,9.810908823588772,7.846824162701586
9,5,6.09655392475943,2.3689805731000297,8.595102795255489,4.152343652428615,7.620839150836252
10,8,7.616037531767989,6.977493082295959,8.99389738713617,5.145541272908117,6.30789881266498
11,2,4.674636733249542,4.612496261208699,2.206557776036183,9.153654998906301,3.7998366082337593
12,4,8.481270248036344,4.859955323128171,3.9644845565021916,3.7419295888953137,5.213097953003574
13,2,6.386306765240698,6.071355671819915,4.8269214288161075,4.148480716427583,7.137318930715255
14,3,3.3727058165103956,5.031891676620547,2.969374537132427,4.606212247930557,6.6415671502078375
15,2,5.223702525876277,7.3223296177348995,7.053159163392948,2.183562015831762,6.904557158161243
16,0,5.03404788006061,7.622947885237432,2.732808996497627,6.152790124155922,5.057310413895475
17,6,2.4381427756445553,8.402998073804799,9.099881993708701,4.256588390308328,5.036151967238301
18,3,8.293254605875754,3.620772177996644,13.786157951585473,2.115153438473428,7.005709709385801
19,1,4.056590291693492,7.80977862582367,3.7088909202525446,5.127864488666882,3.955281253042477
20,2,4.0488181837510915,6.62815322511621,5.50554064417968,6.59867490320591,5.0975300043019685
