T,FC,x1,x2,x3,x4
1,4,5.960722421473129,3.9163287890923044,5.826356917096509,8.662101879150352
2,4,2.7679249987784944,4.230698352087198,5.091304829515597,7.304108156133923
3,3,8.664472830546913,3.291860664292725,7.433486264466089,5.52908999208648
4,3,8.453241666218771,4.492533862521012,7.340717221644713,5.342420131709446
5,3,3.2731972606087316,4.269429615929538,4.600225052877962,6.288349771741624
6,3,7.048061249574529,5.051410435181141,4.29401345006536,5.001982868717371
7,2,6.086521762207939,6.142233956737714,6.05915036793302,6.540631156452034
8,1,6.750213918451094,2.490520835406211,7.718926703371755,5.519714952658901
9,7,3.46911581745852,6.11624506287855,4.1436218144915635,2.764387347457881
10,1,6.1980868660413915,3.843473607932082,2.871333859814094,5.16575566826072
11,1,7.500579039746425,2.4249913374668144,7.009233297358145,4.631486924499636
12,5,3.1135618924963007,8.878178820425397,5.362662092665248,7.339591395902363
13,1,4.70961047323018,2.016560905660123,6.830136326295884,8.101526691084823
14,2,3.731352524967761,5.104157372837033,3.2449724870646524,6.974847141697667
15,1,3.14181035057485,3.213650737772592,3.260966724800808,6.563779466133571
16,1,7.674490527209263,7.311035765068937,4.341040623927958,7.779782643574698
17,3,5.2225529090781295,4.710322267839906,5.749100005401628,3.8426134662955915
18,2,9.599778572441096,5.0108816547507935,4.265891757521131,7.013803604870221
19,1,8.880481291305548,7.184457232360093,3.387572818867101,7.218781618372604
20,1,9.017553390919392,7.007571641673728,6.564199448101971,8.060215786505045
