T,FC,x1,x2
1,3,7.00345826121211,3.4079352580214293
2,1,5.012999408342851,7.447585514494875
3,0,8.142478415008213,2.221271102529141
4,2,7.0591873759190715,11.029817163130925
5,0,6.166471279463474,2.7674741631673268
6,1,3.872661542587161,6.487515579727887
7,1,5.131359958160056,7.323482052050654
8,3,2.04083022223063,9.725434395142106
9,4,6.568261875636694,5.6301914307329355
10,0,4.176495812299568,9.250514548092905
11,0,4.316111485118751,4.8184700370675255
12,1,6.21446101809181,4.986376884603855
13,0,4.106134209705056,7.725612757704335
14,0,8.77488149207241,6.514035584030546
15,3,7.117747603974887,6.085695484066041
16,1,7.84348743573868,3.62870673175818
17,0,2.5917438242924966,7.536952001474005
18,2,5.088498224407069,6.330135947517977
19,0,2.591601904246223,5.317382000439904
20,1,6.118642665193362,5.027901048155752
