T,FC,x1,x2,x3,x4,x5,x6
1,2,8.45519262942977,2.2147070689506467,2.6472053652553416,7.555624883067156,7.320894785822072,3.9293408004675117
2,3,3.348782984103178,3.1404098330086256,6.485726669941719,3.4251060497940546,7.604718619517233,6.284085018978183
3,8,7.9610598816403995,5.940268634172819,7.69677602684336,4.9003889775858696,3.415592999671405,5.82504239208814
4,7,9.778124580326743,7.949963809883721,3.9535631079368194,7.347791589361606,4.47277556270696,3.8514373594875964
5,7,2.4627449025538266,8.370567096715485,9.801151717201257,7.546645857770068,5.407919327214408,3.5746886698459965
6,5,7.337289738455381,7.346455201561793,4.79710571650588,6.427791305435586,3.3779704899553304,7.585123873141793
7,2,5.939582279091917,5.3999745086057604,2.735918171071272,6.343698036913723,8.58836830148963,7.768558866057489
8,9,7.4356714832682345,7.293506763320111,8.852627785511235,5.255676418976962,6.598509622680991,7.305200075554574
9,2,9.004505361829382,6.002167094329795,6.158589588174861,5.52458512678414,6.095843395276191,3.0462808595105715
10,4,13.538766236441713,4.2579105400108,5.564850081205777,5.750996109798427,4.256107547901138,3.1472763218606725
11,3,7.353820822363394,5.315788657149449,11.011582830227553,6.183840229548857,7.618721853596012,5.135795504122313
12,1,7.356763021486067,7.051739706090582,6.8507815534081296,7.133054793746064,4.235514578028565,8.80836618246801
13,1,5.27596334877619,3.326381084897773,2.779706691453285,7.178584499293975,3.201008107446539,7.443843375144224
14,3,5.5526216382501286,2.2995439286466715,8.109143456450068,2.8163532668433806,3.4218361108812996,2.5316914740983507
15,1,2.016770212668528,4.0515031586967,3.382740109172507,2.098061344216937,6.141927499104371,3.7059745185235347
16,2,10.370577730981712,3.359021079110804,3.2511304066770603,6.003774725965167,4.04881822433978,2.4257025777242096
17,0,2.4889996271626615,4.504245815108129,7.077520632736634,4.201234737044848,8.588969715614839,5.133407443269731
18,0,10.903013180897261,4.340949695300167,2.1188143056441926,8.548788805042156,4.642774901944866,6.5889092092896755
19,1,7.72584979913141,4.567578587709243,7.710075029744364,3.299897956198066,3.8231075061990127,6.1555080437169085
20,0,8.915011052759672,3.0750484077769498,7.3803006134591165,8.42147565561859,7.801214412361634,4.148324167347659
