T,FC,x1,x2,x3,x4
1,8,10.055212051937907,5.500897472198041,6.709532745785665,8.52126627438827
2,6,7.074812743568665,4.6161884277009255,5.159287226626309,4.132544266619286
3,8,8.504501107185831,7.460868804837656,6.428165619183868,2.7331005148735956
4,6,4.4255217920976575,7.498339290917728,3.5529366697353195,10.619413139906573
5,6,5.328456681435799,3.5774691176809346,7.161150391448021,4.144430955091829
6,1,8.50053269155126,5.04310539806803,4.523525077841162,2.814783121553414
7,2,4.015540190321076,5.665190180309226,7.168317425064138,5.422288207869369
8,5,6.412296897098809,8.763045006653678,8.707694333320584,9.314645655012901
9,3,7.089590889742088,7.19739476334735,4.442276884613789,6.020929232950296
10,4,7.384023460315554,3.9127149034354645,7.093511577512763,7.094931913365482
11,3,6.022973254221174,7.47264498945937,7.1513370893525465,4.47751158080298
12,1,4.962214380212437,2.3723458222656273,7.733333892143786,3.580000632162387
13,4,9.680994622929939,6.462204919838623,3.5278988228831323,5.104581941789797
14,2,6.794350950583608,3.303402778094635,8.044585510947543,8.383437791018235
15,2,7.336742285835002,2.3680640517165266,5.5244817579137555,3.0114759493920844
16,0,5.913387287895433,3.9666354505354997,4.9164118210856405,6.609057998036942
17,0,4.001625477532972,6.56564089230339,2.0381110846962303,3.427846034686279
18,1,8.381858420443377,6.328954258181092,2.4081010169995833,5.641550424272291
19,1,4.2073133812647825,4.037982924333884,2.6469629620144306,6.002849420988216
20,1,7.418160393157152,4.252229753041719,6.784032670906196,8.265717087056572
