T,FC,x1,x2,x3
1,1,5.293531649413268,5.762053550505646,5.557144333411487
2,4,6.035943309340536,4.250037577730489,11.260520671524306
3,1,5.303312572198595,6.826187983397865,3.0211939112274693
4,0,4.103751898592695,4.653418389271315,4.208572368173514
5,3,5.094099006235427,7.608091268198337,2.9909183849567214
6,6,4.315265334842306,5.6704033565308265,7.859681298894916
7,3,4.151693961845365,6.199824511044074,4.868339775717501
8,3,9.516690876727782,6.702930948079007,6.140866171739871
9,5,6.408794057780205,6.681149199618026,7.766673192443769
10,3,5.764185872120865,4.015821530479534,6.9173265822550105
11,4,4.027793435475829,8.865566279006662,4.308694126705454
12,5,3.779543118424828,6.32499638011505,3.298308708967057
13,0,5.300135338668085,4.726185831593034,3.1316348882173277
14,2,6.09070678033276,2.6035999445650035,7.284145678646328
15,6,5.004458714634006,4.425342096963371,6.409755777164624
16,2,6.684354108567383,6.516128744152924,8.220879134422436
17,2,8.265921857313263,3.4913970031826946,7.202771121992412
18,2,8.145094274380188,4.868778308622354,4.615412552237241
19,3,5.064810028373719,6.451038664769388,6.764102088188535
20,1,6.981971628741665,4.277371669432161,5.465406693131394
