T,FC,x1,x2,x3,x4
1,0,5.100013332091714,5.5105953416124525,4.185251031413104,5.0849735713583915
2,72,4.030198735652777,4.028684508492139,7.662656368152133,7.619373132663849
3,30,5.255309494648398,5.335857556603002,5.7420457967873135,3.82176594574765
4,3,5.331089114174867,7.231888401290666,3.0043792154148083,6.068831598696528
5,1,3.662073477800719,6.563723493149286,3.552434043672263,5.912082317874949
6,0,6.374311946957698,6.364993929797211,3.0431740419696345,6.4511905717630285
7,0,6.027029410455334,4.3102918382215805,5.766173558056565,4.548371448575064
8,0,6.717866998405302,2.3247438060223677,7.001177164710866,5.010819373949687
9,0,4.131082370489998,4.189431393087785,3.3500977655234285,2.57964529480504
10,0,7.7683493075605785,6.764958169103254,5.448173156045752,5.715834970916644
11,0,3.8104293391577047,4.20762116549244,5.073877188817191,5.139368059614887
12,0,7.471884585977538,5.0234407042054645,8.375444716869534,6.344264874794841
13,0,8.745710328054987,5.270540219125123,2.4289975369688395,4.560717687323503
14,0,4.155373544351743,6.837415334934905,2.2279375039614,4.070072183395083
15,0,6.208901617648137,7.360086941858352,3.5531837404284943,7.489276473546185
16,0,2.045984851289933,8.002293832736347,2.15841610735757,7.0838808125100385
17,0,2.1080801524691752,4.332984495473651,5.438662225795253,6.411491049075388
18,0,3.522526110673837,6.569941026678765,3.8515966538706485,4.198908037697288
19,0,3.728924473536656,3.043354552095026,3.8064171651779,3.9605170524773627
20,0,5.485068827595595,3.273808543407325,4.006104391238939,8.073810678170544
