T,FC,x1,x2,x3
1,2,4.436662672862529,2.6112355812421635,4.455335323001227
2,6,7.714514140536962,7.46428172290226,7.890014602703277
3,1,3.2144364765174314,2.4204147161007628,5.316507915894555
4,2,4.243205500675524,6.510657754978239,4.612613443262043
5,2,6.232521154143673,6.662451703138307,7.897102262570103
6,2,6.997278117355229,6.763083205048245,5.087926608671719
7,2,6.858747530343864,5.66742432954058,3.0103494873417116
8,3,7.014023443711512,2.142514354424747,7.839987197313063
9,2,8.751062469598521,8.120783810828394,5.4368259461192086
10,3,2.139988901074252,5.663792246679927,3.0082736332505866
11,4,7.49571085068471,3.0215217461767274,5.119805420688231
12,4,5.2748437414331555,5.322082072064754,6.309869298546293
13,2,4.492030699856759,2.6923659055344658,5.360684153534171
14,4,7.570556076058788,7.325005008194631,3.802975493563742
15,3,2.9053516597849547,5.47943952339882,7.380760702798626
16,3,5.066140807781435,3.9272925657216673,3.2016907336172795
17,0,5.565149181560821,11.284553465433955,6.067864756100278
18,2,2.586144354799529,7.6997639071921595,4.793212945517279
19,1,3.079188518320286,2.327306283276035,3.0639492591257023
20,1,4.689612804026684,6.214299492272512,4.622580749326608
