T,FC,x1,x2,x3,x4
1,3,4.169377584153816,5.696323316618809,8.266840122752605,6.025007026295608
2,98,6.940662803541256,8.405959918126337,3.646064097399215,3.289031807505702
3,26,4.672148726369608,3.0055732834095488,3.12120454821882,2.2729177860671275
4,7,7.96667019886336,6.533466305289897,4.335099558868566,8.286423800912456
5,1,4.1802940095361265,9.08576641868935,4.3673858872789255,2.5842850770416046
6,0,5.061307681094417,5.189217564617759,3.0138892768093313,9.934600796925832
7,0,4.554905466443358,3.4098801205546887,3.65056606375199,4.625923646898462
8,0,6.192534183313281,4.416403112855988,7.14722348099339,7.789452015131919
9,0,7.902267105020048,6.462152051390634,8.4286622644086,8.13818377807855
10,0,3.119797760905005,6.427624255236433,6.976475275898194,6.0891063508200665
11,0,7.500384129830916,9.002727634015239,7.6377468467232745,7.954447558684585
12,0,7.3798641451993,8.59025451584615,2.5596415504589016,4.272978823259726
13,0,5.133655624993615,4.508931339070606,7.252281457394779,7.482131854579746
14,0,6.969051061542158,10.17213185598137,3.1807729414157913,4.474232893164517
15,0,7.361737861792863,7.120789010880406,6.851553769987304,8.062835695575522
16,0,4.835104898407645,6.0032843549278665,5.607835671184114,5.3335688080255235
17,0,6.641282770824116,4.499456551121812,7.179246820290447,7.594969758457789
18,0,6.472568175818315,3.7794285145436666,5.137563174739152,6.502227231486827
19,0,2.4318326665203993,9.249097059963583,4.626834723273224,3.093994054084675
20,0,6.29210470939839,3.03411724283749,6.188642873280174,4.314270091211967
