T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,4.431857505778446,2.0660721150001997,3.625896154180321,5.0432014279857365,6.3813242946636795,2.433478159687504,5.0339508340391195,5.197841719098147
2,9,3.543564101874408,2.019500277696191,5.545546194347348,7.199947150930515,7.015917823148361,2.2667814436702667,6.084481624357301,2.3844308394120386
3,1,5.104502377927236,4.280885300157648,3.748065032059831,8.615077535919669,6.278138339342741,6.339657964975014,2.883326964851958,3.431848931909904
4,5,3.552486192626383,7.414591853515581,8.057428682806666,9.599356576420721,7.453453128090095,5.703997154223068,7.042875409429984,4.3120942555603206
5,6,7.619680367424632,6.325282748962205,7.006355377953223,7.03590602575969,3.053535688515027,2.041071332810349,6.28344034105114,4.488203005208944
6,2,7.34366137874858,4.006940765927716,2.3764504223404717,9.175313829613199,3.0174566084089536,7.5843438343903,4.653824475995662,4.109870764605721
7,7,6.423008649929992,7.82775586543366,6.151857189851952,3.156003929460334,6.681852899970558,3.2891918339574597,6.116294692566088,5.4128156859840715
8,8,5.401230126353865,4.702271817651979,4.18873441093673,6.1988132968864855,5.48553562364189,6.021593391454084,6.634794791697348,4.2962067988932615
9,3,5.286147467013283,2.086584644838181,5.1985228257094125,5.352965679191832,2.2516704381178676,7.034691797040019,8.226082622330061,6.066936698805083
10,6,5.2657822461982935,3.434238514892339,3.574545596853801,3.1783145935162533,5.860768546450099,3.5228847186144576,4.549599797745264,2.1987802015370796
11,0,3.2659955106030893,6.303804517958666,4.488352300380288,6.189405501921912,2.1353038342282056,5.504351854287609,8.706220762893688,4.885447633375115
12,2,6.403238292961665,3.6994709882546846,7.700977397414883,7.834024304400043,2.0638261721269395,8.081957878891963,4.898090748307334,3.68507915157633
13,2,4.643322992407429,3.148690334319389,5.138747384971382,7.45999290997023,5.325087476061304,6.093211141224621,8.087983616109865,6.1865229378267985
14,5,9.639885067920247,5.215758167520986,7.413932699783226,4.426529856626962,8.564970068526032,5.1877133921916485,6.1164944365751746,7.268616902595662
15,3,4.14908626454997,5.146728605018095,2.49105250713616,4.023437603697578,8.123502797028438,3.365165842657316,4.261546130817851,6.721443800298034
16,1,3.3899607317882103,5.4312735872144415,3.7418200297408735,6.29681972675813,6.0037864371207155,3.262823102553573,3.058439820528557,5.058269529902874
17,4,6.961809891287661,3.7231947398634193,7.298578812551431,8.293243193817338,6.859041291527593,2.0872399405457465,7.309279492345981,5.437185186483946
18,2,3.33920051139591,8.17578924479143,3.5564208917773494,6.173930360494975,2.94116593839057,4.557063842359109,2.0924525624708075,3.7737423928951506
19,2,5.737247467030214,2.1851875868942408,6.20328994947063,8.42633258660511,7.047177805464907,3.2550614566460547,6.549399632842252,5.234619983650758
20,3,2.1678749065411593,2.5682000878253004,3.332507320326428,7.3200005019414505,5.389218977431009,4.285390820674552,8.833448555609374,8.100988419219496
