T,FC,x1,x2,x3,x4,x5,x6
1,14,2.26213859309014,6.0675682820237355,3.977920370404069,8.240837440663558,2.145835666340724,7.675072194495888
2,19,6.450200998414705,5.135697225105767,3.6284561057027465,6.0904210753096875,11.40866085634071,7.9741323389678085
3,10,6.286430118396824,6.577418508197814,7.325758032286784,6.16233359321385,7.053323868658735,5.315062100447778
4,4,7.125836367781788,3.242808138823053,2.6079466821218906,7.887372036418785,5.530681225407328,2.4341544907738952
5,7,10.566198924818675,3.171636210708951,3.078410479180782,2.824239033692577,5.6688238924377705,4.806888253528186
6,10,7.438294548125322,7.969393100708013,6.297137671759256,3.113959635758361,4.060016764934628,11.36189585031289
7,2,3.85568071609302,3.2082855390504363,7.174504083322443,3.705861270686892,3.0765971343897016,5.023121931370132
8,4,6.205301077943461,4.402168893049807,2.745550449679457,8.483811630562268,6.821972731378246,8.628459088132729
9,4,6.985681174813518,9.480250611636436,4.226680547364471,6.312834567702582,5.352692879047465,2.1420332865316625
10,2,4.642210623273817,5.111603906334656,6.044826001176202,6.372231832261137,6.106968613950131,7.953155433717829
11,1,5.1288821958895126,4.050240337240534,3.810586002284277,7.521168399199783,3.209190693601174,3.5225698315185303
12,1,3.662779192065604,4.316406394086176,7.10787877584686,2.2309601844949487,2.5104603635190803,7.8638721787105
13,1,3.395074139144832,6.215903301943848,3.0933088162899707,3.684949041529339,7.347664700303483,5.435198187274301
14,1,7.622167735647093,9.3261004938448,7.186629198962942,3.5642057169408874,3.9276486440896634,5.237485144874451
15,2,11.797196065990185,5.959785609965048,4.6467291380727795,5.498950111609896,6.663276166845639,2.7323986606783115
16,2,3.293191866038069,6.393488716299475,2.097609815252741,6.4333780255317725,4.068526427702641,6.176360313961884
17,0,3.7566782055871104,3.2174429487204206,2.2445046375738023,6.533466261416887,2.209513170893796,2.5916654261719825
18,3,5.6428352136923285,2.045235336697966,7.391137869310121,2.1045781713453677,6.402859149048884,7.68159614290527
19,1,8.947085784969445,6.154153995471534,7.00506298332249,2.9545651530612895,6.211393933869774,7.730816777505301
20,0,7.649685167214711,7.216990483632948,2.276679304738714,4.0277093944094515,2.7313658568845187,7.85044549049948
