T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,9.159161878617642,2.4375670744912186,6.734259679651223,5.9223886393353125,7.247348743872597,7.3586441411280274,7.98935292635871,6.6848316797743355,4.170859756128818
2,8,4.592684434764166,4.176244160251765,7.205271075900207,7.492472030912541,5.075101024278817,5.596287761996096,4.374282919456664,3.7515953037763516,3.0818457732572133
3,6,6.7974955271964825,7.8935634530970455,5.536908687402855,6.681640986975227,4.6277020324750895,2.0326880454030904,5.03635079451462,3.6157239575176154,3.103356783298048
4,1,4.472061288835037,3.9089076806554908,5.126501152306481,2.303031173389519,2.2386995635370646,5.450350538382727,5.856889774513938,3.0716095174407396,7.477996134987272
5,7,5.630789285708009,7.6711772070887925,2.579655093572883,5.03950489434505,4.565200839519064,5.557337904696015,3.5182837969759477,2.334594715156244,7.360467036263444
6,5,8.141407263439337,5.007922216971704,5.765630887253414,7.976482485530234,5.366871044066746,8.499495848948424,3.3890853661228766,7.949319229530845,6.337571478570319
7,6,7.327111030236751,7.272784888070887,7.827637624290749,4.219390003238798,7.441270454505777,4.862586894386991,6.537195156289248,3.3889032123010923,5.399842609412605
8,4,2.1295532975529685,7.011446057608157,8.286560398755533,7.176742112315989,3.5984871247787362,8.214312126004627,4.6529944235658345,5.305649571767643,7.188761182973376
9,2,2.3795543883384314,4.046934430011722,5.394525522764547,4.831715064567338,7.750965724491596,6.4584577670050045,8.82237338589816,3.6088229467117965,5.119519602861637
10,3,3.8639994072239903,6.7150597924602335,4.283721601387668,5.504072872786309,5.876482603007249,7.237932816294416,7.4230220312968,3.5426502927638905,5.199362892566599
11,1,4.109680750472533,4.267486907700613,6.688849318446255,5.879948955893576,6.093620232792138,6.296550445697534,6.327362498522304,6.608894880647201,4.22400252895697
12,3,7.428165170396924,3.0723881164935523,5.058738998507565,2.7529250848897755,7.592277128597748,6.326215265505034,6.509012827663804,3.1761134471382313,6.642442172409379
13,3,7.08463072336914,3.2249720192647704,8.169854394125654,7.675566334924032,6.58684616841281,7.58350970852961,3.1837585083288715,10.026349129001538,3.167248744922562
14,3,4.446521152969972,6.616618364056673,8.218408270079356,4.4498865860234265,7.224536312516349,2.0329799579526497,7.130715913074215,8.091440905730618,8.821375783802702
15,2,4.775194906748621,4.069518881538276,7.596164720833634,6.58353187895487,5.2801236017143305,5.191141831668079,7.021568066575479,8.492725897549569,3.2378389386064725
16,0,5.28424839122735,7.412256130611874,4.795898900066625,3.3128172545631682,5.843379839858148,3.04003688750767,6.935392071670462,5.790901019164812,7.230728117217128
17,2,7.6650109681663885,8.892177869259434,2.293041591369425,4.546811027315922,2.8474709305350343,4.061063425687269,8.33123616795304,7.144656245726258,3.387736028505647
18,0,2.1114869418164446,6.495446531833492,5.205469685460081,5.900560531672167,3.7422669789111573,3.2085131931446913,4.31841942796768,4.04154605090724,4.824556592976123
19,1,4.369018652466766,9.843086218228173,5.4305809683413315,13.292125276098202,7.57009307103168,3.3082027576419417,5.8361964890491596,4.069358791471931,4.136975996765648
20,2,7.47926481525708,3.920526932779478,8.58552602939871,7.175728805685783,4.433986914254547,7.152486482271591,5.07698918264686,3.878894336204636,2.407600786663136
