T,FC,x1,x2
1,2,10.518199917006166,5.250470080228961
2,4,8.34685022610247,6.2232559158723495
3,0,6.949775560291378,6.24069444517396
4,1,5.19627617192072,3.2084356344381506
5,2,3.9783262685106116,5.4158314807481736
6,2,2.111259791233871,8.392319877259823
7,1,4.300576206729737,3.6742032242576883
8,3,7.630788971794748,3.565898009748082
9,2,6.521392539476899,5.50758464640809
10,2,4.002870567533227,2.8129466867823143
11,2,7.430987751376598,7.128037066636056
12,5,3.481952256843199,4.920797552255828
13,0,5.762204041193064,2.9631733278509107
14,2,6.311793264483092,4.932349490574492
15,4,4.427888816842281,5.072522421566196
16,0,3.1152647279596057,5.820426069970705
17,2,10.356368580768116,2.3310786673413544
18,2,5.240285000683108,4.920126283631272
19,1,4.514325270541508,2.584448908946018
20,0,4.899642250549056,2.081408957869091
