T,FC,x1,x2,x3
1,8,7.437192734376877,2.68396126858638,8.73319538249864
2,4,6.979243578633283,4.567426274255701,3.1343332449416548
3,2,8.267603625520904,6.111570478086735,5.681456256763613
4,5,7.017807254326137,2.4868311327936095,8.081310509058591
5,2,7.220499334400659,4.905524375177236,8.416125336148399
6,5,4.943296120192088,6.265628981508796,7.412334078462177
7,2,4.6371837011796,4.8261537004397255,5.872460385257092
8,0,2.355898172312847,7.348841056227334,5.859553605512813
9,4,5.246956176639134,7.295765454639217,8.546765141060646
10,0,5.547665151169098,6.9744082377546714,7.819612102771198
11,5,5.073081328771726,5.804043489791197,5.847210906181218
12,3,7.267635622216407,7.2138309376001954,4.2286446932872614
13,2,6.047834568171696,4.094456528465064,7.644802302062915
14,2,5.387067824059225,4.445185735897569,7.628863161599895
15,1,6.562163972820593,4.803089857112144,4.4049571396724545
16,0,7.089121176621086,2.262822944108343,7.150928601867678
17,2,7.446982825717369,7.090917793341172,6.746919837054788
18,1,6.100226118087317,5.569706672429682,2.248654127022785
19,0,3.306925447472474,4.340635882599276,2.881830950400418
20,0,9.822254148232556,6.1893363466782665,9.061973235375314
