T,FC,x1,x2,x3,x4,x5
1,4,6.818021412089443,5.700392842222521,3.8770394997669984,7.126170069811308,4.775540631065093
2,1,6.379371923858952,2.160822597036625,4.602304038957037,6.312510034537659,3.9645076025724464
3,1,4.583921975385365,8.163634675372073,3.0879848391341866,2.1079646409999433,5.86208753754048
4,1,3.0403740354745143,7.34439134686432,3.4469363320414383,4.838888262320119,6.1714040807482675
5,2,5.686009873106248,5.974321860578847,8.533326744453264,6.570842929110913,3.4323019804859998
6,4,3.380899011364573,8.97654121683826,3.363454344931789,5.353455907439881,7.008507537237419
7,4,6.501157878879246,7.94640335827036,3.647804092603615,5.2637391716131585,5.031009436136704
8,3,5.657743541461368,5.111486520056942,3.680754277993559,7.6352471276434795,6.798739171806095
9,2,3.461709786745229,2.6515048434723,6.1571337554213965,6.354174019609621,3.0035922713781136
10,1,2.119094687076479,6.177243301752169,6.906791699440127,3.6867642887612937,6.453470850809234
11,3,7.823870718008393,6.801946671429499,3.5802688128111018,7.46266481018796,3.034469367881292
12,0,3.881031711328431,4.240411061350192,3.924887097264144,3.3501724283614163,9.54948737322233
13,1,2.1763066974019867,8.077326575014801,8.724827867342967,6.474920598058668,5.806226380876074
14,2,3.0633150533023716,6.023933812227026,5.9615583992425805,6.369884238862678,3.0683457886219765
15,5,5.839775249484591,7.9945002756292105,3.227539245813682,4.339716209722896,3.3537326589097667
16,3,8.020068872191983,5.7957806011871105,5.315217442378036,2.4911654395149134,7.895765912680476
17,8,5.060460084053079,2.3769942912637996,7.266559088047294,8.19472411761626,2.270941256092992
18,4,3.0242318753352766,3.90145051797328,4.480591187844436,9.102959661405563,8.932612855723292
19,5,6.736468739683085,7.197499542992207,15.596041238614006,5.374334032459659,4.531494459799032
20,7,7.248224662341956,6.5245042950752605,4.965664051012436,7.244242723585167,7.185264133467952
