T,FC,x1,x2,x3,x4
1,5,7.855260187718589,7.004446129516742,4.43749465817472,7.148304035734709
2,4,3.647158097095714,7.185898676743069,5.9125672514359815,7.178318787168822
3,7,5.002971803996591,6.012340365010189,3.695978038433689,2.0054759231047754
4,6,7.000176135515585,3.343686868273833,6.234481172520976,2.6333332531634235
5,3,6.246016390304986,8.164368500067505,5.15930380952956,4.055440780152709
6,9,5.694640646031856,5.106613927920211,2.682962257383725,7.2745735370454305
7,9,6.762228583980599,7.481010190919299,5.369904359521603,6.214051377243206
8,5,7.611903519718089,7.501551555974742,4.949987006013236,4.053635739155011
9,7,3.003819365852739,6.167361834837248,8.231034941797045,4.4195758198267
10,12,2.405827575194378,4.339418973401661,5.901417034371548,3.1133430505357182
11,2,3.743083582545778,7.12484405456579,2.6562284923314694,5.5145422182018695
12,5,4.933063185145453,7.341710106983934,8.114303782195671,5.699486432636414
13,3,7.298318510035019,5.44854842369595,5.896965181137501,7.097940847532188
14,2,7.563354203699786,7.144672205853445,4.572200052906189,4.687987187708592
15,2,4.472029528804851,3.632292222870224,8.273727923211393,8.22344586824882
16,0,2.4639258869154235,5.15552097137618,7.243116949784492,4.626957606961222
17,2,3.6214815494638755,5.023684718627548,8.465185093913622,3.1615268690826617
18,3,2.364483633037941,4.2722131045698575,2.0172653239754124,8.222261135650129
19,1,6.509031256378535,5.255648691904862,2.1292032585774594,8.380568772536105
20,2,4.5894615075910945,6.334849470411992,3.2452439507917363,7.285542905032395
