T,FC,x1,x2
1,4,3.555112505528144,8.519076869191894
2,0,3.1095689368946773,3.1373129103641686
3,2,4.0532006741597835,6.038000483279169
4,3,4.097374466496849,8.34160920020443
5,7,7.158006726028998,3.798439982927835
6,3,4.84068345396291,5.430412105554898
7,3,4.220439905912357,3.397669139811932
8,4,4.999526434362206,6.317178086575726
9,0,5.414831428947073,4.910852482156478
10,1,5.0692392184849755,6.279366263057069
11,1,3.7927135862831696,5.643227117891634
12,1,2.5487328127239404,7.696743006648905
13,1,7.47802398083875,2.5976631216541852
14,3,5.50925678445237,4.171951017611953
15,4,8.105377464448516,5.001945933159289
16,3,5.178582765005543,6.112217603162532
17,2,2.2378763258168144,7.252223241338365
18,1,5.173854452122915,3.017796220449773
19,3,7.277949860738725,5.778725057413883
20,2,5.572845289135559,7.448141318083975
