T,FC,x1,x2,x3,x4,x5,x6
1,0,6.548808087401575,8.16252093811487,2.0104242207065446,7.301817521929112,5.9451009471823815,3.697003525272029
2,3,8.180777868254891,4.592689683223827,2.9451950976909806,9.499103901180533,8.138522086861922,9.509115424807984
3,2,3.712521377600629,8.636605645030903,4.986286694509064,6.216702033771843,7.1965280951261015,8.038579751467875
4,7,9.148813555465908,5.453985470412794,2.1578175734457155,3.7531526188448265,7.619407861439099,5.336652326670598
5,9,10.373109397491397,5.275946554127067,2.3428974756278103,5.021528939657391,6.423750270317162,4.382455315869638
6,7,2.914087648883066,4.315326666809385,3.5766136656269385,6.108762996385364,2.2904987531512164,8.37945214946716
7,14,6.4015475222968865,5.522952164593416,6.3803744076546,7.365985360975296,6.267527143258255,4.39603542572058
8,9,7.4694433343301,5.066704622257127,4.138801764793584,5.501699551831263,4.736869457179811,4.947063189447363
9,4,6.274678267774832,7.150688920048783,11.15363837971817,6.041197326727667,4.507429267297525,5.287096210083018
10,8,2.478268710022194,7.249319471720904,3.2177069186815266,7.7118286346642755,3.6123297053136976,3.4315185262201844
11,5,6.830699731431379,3.140026978909221,7.494477501434483,5.428818675586953,6.10537625763285,2.618764293567122
12,5,5.163855736814235,8.975197970463473,6.237176956510673,6.358865764817971,5.138319834078667,7.182504475374602
13,6,6.3496663032971865,4.946019650595895,2.39283848781096,4.5139237560181895,6.592672035297277,6.4161283628994585
14,3,6.872820404427086,3.2108787294765673,7.14105087240133,3.0634233968750073,4.2173672712814865,2.0171934220178973
15,1,5.415969616658343,6.092538996169183,5.9096661530628705,5.158106094750396,4.448765888359143,7.728421583682029
16,4,3.5144380820921386,5.566958458022987,4.428471405171159,4.414264514936555,6.514764139681499,3.237532433485511
17,3,2.0314100621752287,7.378554187970237,2.528733873732425,2.2055057979953983,3.3145841657726876,7.788061830704608
18,1,4.219095997822036,2.934929257553578,5.173451329838313,6.236277300470005,4.179199146757378,3.4791599336695174
19,4,3.7677033246897134,6.028684795828415,2.0845671038763864,8.369784537723193,6.098181153563869,3.906796812730861
20,0,2.499126471529168,4.528444027222755,7.3827454187670485,4.462873331678425,2.7392560655595166,7.496028664263971
