T,FC,x1,x2,x3,x4
1,0,3.4726082725004255,4.691237052531651,4.276606489743084,5.672940716020054
2,1,8.538577260944606,7.248498398240473,7.369740144908493,7.6485907954845604
3,1,6.4869212707456665,4.477511487672206,7.301440558044581,12.872351229463268
4,0,4.553736629967233,8.381722533588233,8.056523480768867,5.175395632287734
5,2,6.162150108331023,7.744742124896343,6.070804903714547,4.974297371676412
6,1,7.2786555660733425,4.402338847456952,6.703033997311274,5.418398658956518
7,0,4.635688341365237,6.05717261778078,3.7003340854934157,5.573346997494877
8,0,7.088366798584382,4.162691598149041,7.249202888483719,3.0102570708326395
9,2,3.151576583545701,7.27196289635694,4.252058158597634,4.68874151459618
10,1,4.2843147494656835,10.249394140826507,2.3364217233663442,9.21033589613252
11,1,5.098796175652699,6.7840508800676105,7.686835439877772,3.589499800352255
12,1,5.214795955756642,3.317604699124474,5.040966655620284,2.0836290582735715
13,0,6.08941468950539,5.056966140692996,3.6145577901082837,2.1097562860103203
14,1,3.3775695759694635,5.763452068724803,7.156837146328329,6.362194158304664
15,0,3.4723456323143345,2.0418100689922127,5.668484132542363,7.617685932033284
16,1,6.653822934384659,2.429177779473732,2.535293264386465,6.60373337942613
17,1,4.865476278668196,6.1249158371974515,4.544468391921711,4.26791773382452
18,0,2.0167681078878403,3.550426498883515,7.156337950669635,7.19879248177504
19,1,4.55085590414202,6.772660622896235,3.3289117149815235,7.864004057685157
20,1,9.09963935448203,6.388714494209188,6.389359553154992,5.583458859908622
