T,FC,x1,x2
1,3,5.018992745947794,4.258565341656026
2,1,8.335283223496852,6.012467277921491
3,1,4.248692991595833,2.069229175009996
4,0,3.509536308065967,7.988281668515603
5,2,6.478281146430068,3.0806951630083286
6,4,6.239562538794909,5.208533840266637
7,2,4.504286792806992,2.3942525711405294
8,0,4.895669672353076,7.623948791927036
9,1,6.314561708518018,6.331906494201168
10,2,8.489192873406992,4.417730261185482
11,5,8.12344377188786,7.759024938437781
12,2,4.2704664010303075,7.956301478051215
13,5,9.334149259689278,6.716557575059954
14,3,4.350320415830436,3.817852205731167
15,5,4.509192377653381,4.334530891782231
16,3,11.147721569454177,5.04141019183821
17,2,6.248429936794493,7.57068021111914
18,3,5.134732814925087,3.0753287807864873
19,4,3.5996908530412575,8.042784066418081
20,4,4.352212899436437,4.886139527881936
