T,FC,x1,x2
1,2,2.5602542335720497,7.074057855572825
2,2,5.092012486593964,4.301976948815762
3,2,7.601741221070029,4.831162176816531
4,7,5.025480521404802,11.462313809080662
5,4,3.7349570765862143,4.518617779654378
6,8,2.491555566069332,9.184759560279119
7,5,2.70359674939096,3.4537242225436837
8,4,5.0950322143713445,8.015868534259237
9,5,5.651159357436872,5.303382357571608
10,5,5.302073371824251,3.1243512232822064
11,4,6.762328743574621,6.773352611276236
12,6,2.2401237593965746,8.101903506214223
13,3,7.721839131259663,7.714679009974442
14,2,6.22175525895251,3.1299013590776505
15,1,2.826558047500212,4.766879463570906
16,1,6.277193812794966,5.932456782657393
17,1,6.969030987098838,2.6320331305233013
18,2,4.579476210613926,5.150862177357387
19,1,5.1774477825055945,6.842960614230361
20,0,5.6459523754280125,4.542494110640278
