T,FC,x1,x2,x3,x4
1,1,6.145741198653987,5.9768925285595715,6.183275698357488,9.21620889405796
2,3,6.115384147509983,2.3060871450731906,4.838925032268145,5.291670351955182
3,3,3.3757349459501094,5.123405211349355,3.7876421706329357,7.23570041582335
4,6,5.728069441064906,5.0368750394913615,7.1225236486094445,4.724779144689435
5,4,7.9920422043230115,3.287117001963682,7.86282319256816,5.269174498626341
6,4,2.345764210821748,6.2446811694797075,3.427863454086049,6.1432365409800695
7,3,7.218154951396308,6.220202377093302,5.360702865692948,7.665184983400291
8,4,4.70424265755491,6.04692474937618,7.076715904041489,2.570720390118707
9,5,7.77550738830313,7.109830292718488,7.183024270483916,7.154856359141138
10,5,8.257570522107144,7.752682221470955,4.423778716377528,7.682375242975522
11,1,5.47173783638809,4.747839720506329,6.63613877750989,7.290711793017301
12,9,8.637951232571764,6.828164820239313,7.40897835780974,5.24661306167757
13,1,6.616007688108562,7.411737647386365,4.147521065193812,4.155515097373586
14,2,3.181025526501866,4.357357694896149,7.272426797053139,4.28490862904588
15,3,7.988014730637055,10.829697116491495,6.26520991008644,5.324822786994619
16,2,7.3377395296485615,7.065996441783646,7.222007478572551,4.944352295417122
17,0,8.382212993295525,3.5032236691344396,2.234157847410061,6.059623573868496
18,2,6.797825659357021,4.745891215261656,6.997320049135581,6.473392429293659
19,3,5.291611255815894,7.356398934009161,3.2382073965762657,8.268373831678721
20,5,7.619064338239918,5.899906071255268,9.63367874307869,5.9838642998855525
