T,FC,x1,x2
1,0,5.6693849087780315,5.165007595789737
2,0,7.135909302764135,9.38467033265541
3,1,2.0168839711239515,7.525977870227043
4,1,2.823034486905203,5.763614950885456
5,1,6.159714850909162,7.410101806042819
6,0,2.981203818293387,7.128502771174486
7,4,8.326521479526777,4.019968676261205
8,3,3.4120167071032945,7.533710060031234
9,2,7.464904696581312,3.2736218351542616
10,2,2.2773094601475194,6.238875230145249
11,3,4.347555206824522,7.254739844459147
12,2,9.039479194632555,4.065404294197714
13,2,5.071539455887857,5.968860574211244
14,2,5.21135515771843,7.83204085164874
15,2,3.785950342791999,7.043644201684227
16,1,4.303647605717775,6.1773940875940205
17,4,4.886262519175985,6.584283623872517
18,3,4.656437847057636,4.407677857033444
19,2,4.299321295140731,4.480236174000495
20,0,2.437140953894496,7.395380181409064
