T,FC,x1,x2,x3,x4
1,0,5.328787864480961,2.116845109370973,5.337580146776802,7.248491210532829
2,3,7.728426926383924,6.943636233221685,5.849864351946962,5.477015403835717
3,0,6.954897786975399,7.147208107544093,4.407368907592129,7.09947751661597
4,1,6.010058338573517,7.487466259630423,9.101403410114788,3.3036327849162443
5,1,3.168134419255212,3.501588101944781,2.027591603945153,6.637057188803885
6,4,5.489529656510574,6.156349091882544,6.547416231241053,3.919756849954055
7,2,2.1879770367730424,7.10502271553891,2.071154069734054,6.019979440286758
8,2,5.078701933685129,6.3188845869479655,7.423232776799532,10.001762220277072
9,2,3.155452790882449,4.288136403964574,5.128896370786768,2.050044994620164
10,2,5.905157107506872,7.602939899642986,2.771788062818194,2.883206276684339
11,2,6.3551556968817735,7.368736505066426,4.879311852222662,4.860727408157319
12,7,6.255200799033746,8.218201125300048,6.3071589325868676,6.234906328685777
13,2,5.375979512956795,6.623996053601459,5.882201246116011,2.05725613298254
14,8,6.499147758321042,7.108590600464095,8.386345219514897,6.24212369210069
15,5,7.315313991845038,5.455864492609239,11.170397670796863,3.717694874376905
16,3,6.027876776582955,2.3837331574712053,5.324687069775104,4.34076808617061
17,7,6.480151738683608,7.067462308708429,6.255088864454313,4.846428981401633
18,3,7.470864898815091,5.957585344717344,4.628749005946961,6.616127031802154
19,3,7.083643408356226,5.635279933532709,6.512192095434154,3.1647587746296053
20,4,3.8221367406146305,3.140720077737577,7.479217596223075,5.141581612711431
