T,FC,x1,x2
1,3,6.134582859212251,4.655361833774704
2,1,4.143819307720167,5.012114492533573
3,0,6.613463557444383,7.357540672965181
4,3,5.706540593789326,5.130129780442004
5,1,2.074749365547692,3.0011004918040185
6,1,6.429272418094138,3.211077449082743
7,2,7.387878203639986,4.3389270881862885
8,2,7.6576797220082335,6.544185343039886
9,1,5.112670768061744,3.8424148586918125
10,0,7.672906334198566,6.527367030946977
11,3,6.443317973980828,8.884815966952335
12,2,3.8395110222453868,5.095573882381584
13,1,6.351535000578091,2.113959625316729
14,3,6.599674044210928,6.3770526435301935
15,2,5.158893474843855,7.798512060402407
16,2,5.749456945491434,3.1034672693708583
17,2,8.239295104150505,6.279858166483917
18,2,6.5802983101540615,2.8111929181362934
19,2,3.3448521908051054,2.4620224512352675
20,1,8.521196489112196,5.141291107863569
