T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,4.317711770926724,6.705627283346619,4.466936703981815,3.193859055189075,2.988714988254567,7.443981152146823,9.902895863062543,2.7219198978621,7.087775706248861
2,113,6.835387497255635,5.0679602103526005,6.056710448816456,4.058816565606019,6.980281695589824,6.795232339187039,5.363340644436132,6.6441555646065105,5.857608402834341
3,4,7.033947151527395,3.1046358716694,3.4696586521117667,3.9138909683762533,4.812291857031179,6.083387984868089,5.641241415871397,7.278028526663349,6.3949729795178465
4,0,7.749459810229545,4.1946171555023595,2.255091322334976,8.550960628323315,3.041710844695612,2.70846434585103,3.8762333258383435,4.288246878958388,2.375134926009556
5,0,5.645538519527751,5.361720159050584,7.597533558389511,4.373115699753372,4.667015331647245,4.441978503519103,10.306576121464431,8.068037050436459,4.00116475205085
6,0,7.2777879511087535,5.380603516490753,3.6908646084191865,5.402338689520986,4.564731651165829,7.5405054940739795,7.852415423955627,5.533155107127411,5.48151981042292
7,0,2.085206170315557,7.472312841776438,6.358633011954658,7.838958934743141,2.5229589964581907,2.9588814108927766,7.17398276791563,3.542164149875769,5.45137172421428
8,0,4.550753594022218,6.627554540671014,7.492312748729018,5.228934290713443,4.901264157772834,5.14758299519884,4.093369503596205,6.621542812989045,2.3806278707101893
9,0,6.095066711830011,7.4559659777937926,3.075301647056078,2.1471137349832583,7.029792688268379,6.4952429271883805,6.419825533756134,3.5194807255926523,2.3683770890129807
10,0,2.1588581275432412,6.443871975517875,4.257379399403391,5.425698089124194,3.14707940876948,3.914600669553462,6.775550444630758,5.705221661741082,8.123084769618403
11,0,5.661630866718769,7.0064045702135065,3.948275158919379,4.002123228138843,3.3144739076352265,3.2554077520990723,2.0250394908920626,5.029745752215655,6.156494653519419
12,0,2.682145462127599,7.26483204989245,7.881907705719449,4.126454975651697,6.310574039873874,3.8263999905417485,10.691432583017376,8.081718916575959,4.950249485234547
13,0,7.33378172785819,2.057937345453068,7.229818083639526,7.797225794916351,6.249080350859047,10.022889619377153,2.5705111118904918,3.3718946062849664,7.075936393979218
14,0,4.742287143223584,7.8253109596874495,2.5312124610588596,3.1490257769188172,5.270868976240326,2.7702204808858792,6.9925865202597866,4.880540272540126,7.0631333700702275
15,0,4.166435081470257,3.6738741313512224,7.346550664250464,3.8560271618137283,2.2224416154931634,8.030034348680822,4.615079639566874,4.617037833119744,2.705318286023001
16,0,6.23553931635183,5.2339292327279985,7.617781114478438,4.9356285048205395,5.656319557579398,6.543825482387338,7.06912300209131,6.744067958439717,2.8421120450947583
17,0,3.1095926214199667,3.794962216556732,2.0116697074131378,7.071512953248957,4.83687780323872,7.334734971727448,4.665251599397262,7.455432635128768,5.9439109024570715
18,0,5.076490705047622,4.174703186179238,8.748879580524651,5.868369884728212,9.332114123350122,4.012239857234093,5.081493289177297,4.02916540070174,6.229564048869735
19,0,7.434240725867507,4.361108123657764,4.438093324661875,6.962885208996788,7.354834187577968,4.855522064299472,2.318882300351595,3.2742692835457947,9.63415930550718
20,0,4.3845208002559675,3.909985552997739,4.794658379023234,6.536131490265675,5.167754251314904,4.504866620490129,4.191908104994951,5.2167891489945895,2.873910381461704
