T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,5.0436103351156145,7.400570478924484,3.401398028449038,4.340232991686817,7.040524386277211,2.9361540044522108,6.24784139517949,7.432951093481616,2.1433211792634115
2,108,3.4618003506830792,6.7976952157654065,2.939042267321416,3.7442598161531793,7.3046769680278265,7.337819560230507,6.805347222428881,5.574753339125933,4.155626364596959
3,6,5.006843584111158,6.1136381192745635,4.069283343158319,4.022596556182003,5.088464554334394,4.851688522441238,6.017110462914268,6.751608234791234,7.025646476752055
4,0,6.014095947859727,5.10331957135451,5.22788785674527,6.971159984212055,7.789533718958778,5.893619477809324,4.98186208151282,6.043934147654243,6.2297648893853985
5,0,4.161143187501495,9.190712429329217,5.155634905984438,8.711014400951132,6.430826976772501,4.037226200860097,4.969391459654988,3.1428040041105647,7.281876044710437
6,0,4.140647484549884,5.346341400592001,5.613924025492173,4.4726879939610065,5.441041692585624,2.717380363610735,4.129235902186968,4.6742660422947715,4.731046059645734
7,0,5.8712517662215715,4.7005653712802085,7.082970022017063,3.3645524043641952,10.099883603907788,6.08166522692888,7.349576482291529,8.609047380731749,7.187387269921038
8,0,5.141720187769564,5.287494514936553,6.98588902395337,3.086520606293156,3.3607684235136466,6.034280742932884,3.2202666488271827,7.092063299559429,4.067725526384084
9,0,5.171025225567393,8.710262398690498,7.1888613099583125,5.200311017394226,5.129636981416752,4.407957596688373,4.321515067880041,7.20646015550819,7.396530560615391
10,0,10.203633227819486,4.907649989811886,2.209676006678831,5.484549664997353,2.1455710066352696,5.0593773564827735,2.262867380132233,2.694651771870771,6.081177729337753
11,0,3.474659216951731,7.493294018495136,3.5227790365782585,5.605111329688186,2.3558878617303285,4.5926569122927585,6.622913191396587,9.140508356468647,5.280982498818781
12,0,5.368191388965078,4.7412563754049,7.207134120293151,3.7431908991910143,2.2626767823834673,4.370830337861256,2.948483747705203,3.051781327808337,6.334369075419745
13,0,4.6843002228433965,2.1780527977634323,5.520584529380094,7.94437616420571,6.138573376348434,7.5374067284857365,5.553964766308873,4.3801596365288376,2.9145165357638065
14,0,6.064050505116375,5.873260910692556,7.853079164107061,10.355090852046118,6.4602021041606825,3.8961410862810717,5.069188922821954,5.393538892918097,6.332660649470484
15,0,3.023556709077645,7.027103924738174,3.169210138235818,2.148276070616119,9.724576882935242,2.0982977722557283,4.366748278979256,5.602074920845415,3.2970036667090925
16,0,3.289182303875318,6.307669522706704,10.442153911202197,9.0213085913218,7.303075988148567,2.317436459988669,3.3213949937261056,7.760753752006477,6.260927508996456
17,0,6.669644466088994,7.290537485409804,6.62878805056274,7.124174250041386,4.021691357346926,2.5031000984267195,7.730062600512281,6.155530959531881,6.2376795554244895
18,0,6.249918832127225,2.146214055277741,7.052029936160773,3.9759160262840565,5.088287663727043,2.890953987163898,8.496747108862431,5.8291034438370435,5.736740260846519
19,0,6.709117300770929,2.3002405302225237,5.461464090886085,2.031315320214003,7.197861368180052,7.001404860387071,2.5518552269788,4.113554449426685,5.160957916276812
20,0,2.846682047649952,8.15825543366078,7.447337134142531,4.924599700790066,5.383514768194689,7.035738013503271,3.7501533200472084,6.06034138250048,4.25032728599444
