T,FC,x1,x2,x3,x4,x5,x6
1,0,6.747015696496043,4.396574019402697,6.194819655667928,5.448935708662128,6.991317602621308,4.2557359361646565
2,5,8.914300677751395,5.790524971365416,3.629107429457541,6.347311119911801,6.574516764645935,5.779908820522575
3,7,6.940966777305735,5.681209728512689,3.40467878808023,3.1365102005462044,4.921498753722494,4.065511353026625
4,1,2.0846074902268055,4.396077472621709,4.8601339651016415,2.370495492900453,8.126428003533679,3.7477438144093873
5,6,6.080452109170182,3.15325099489623,5.305901525228471,6.01397753923275,6.5409495621092555,7.745181287199278
6,6,4.480978613635222,9.56993836402076,6.513167271782038,4.9650871038672815,8.284772806028206,11.138364111559273
7,6,3.414145981535649,6.162020562845796,4.397836557871423,3.133924439321762,2.368774718863394,4.351908753619972
8,6,2.8700665168559834,2.1088715959913498,8.458864025286747,5.206443609464426,7.973569067973729,6.124157364641963
9,6,5.106788146576945,7.439030929994729,7.412604590505973,2.582533233724186,5.806737321957293,6.809399224715017
10,7,5.041813563781443,2.398155940993612,2.1032785983585263,5.582389440239643,7.180311477838301,4.902339890318417
11,8,3.162143204983735,3.7875048211983495,11.27113681665009,8.279883768076186,6.31868217992016,5.289684030836235
12,7,2.2461494401950928,7.571108988261107,2.1607526848668446,4.574092284318599,5.476289022307434,7.214053451698721
13,8,4.269152901932422,5.757201151117962,6.045701609051561,4.531709074493776,2.828398132986393,3.9494066536187633
14,7,6.459403956189718,7.331830882994305,4.150881283902726,6.6087075299481155,4.233088708974499,6.770046706920831
15,3,6.175802844469557,8.548678005130004,6.852943807543234,3.7904366888418872,5.6768101731574285,2.311974818374777
16,5,5.165990003920408,4.173116197563525,3.0131604244789063,5.9769408895356975,6.121918123256611,3.722643979987212
17,1,2.581309186144252,3.7698876698710677,7.733488818308983,4.185491287723626,7.393847938312399,6.919390180410147
18,2,7.230230136349097,5.6437284219792945,7.017581681635276,3.3999730824784375,6.1026443459795106,7.584792317012379
19,3,7.992654164540963,9.12296339485485,6.7509453382611735,2.680460761983128,8.240942114773473,7.614682866806742
20,2,7.8365725659907035,7.4283986149749355,4.575364106765007,6.270506915052501,8.184135326169224,2.4080396051652175
