T,FC,x1,x2
1,1,8.6127926263575,8.936128145551054
2,1,6.187400793254209,9.091041615700156
3,1,5.425671210708203,6.068761987202656
4,3,6.31443614412899,7.038512163050315
5,2,7.711351281180327,6.073293781964962
6,3,5.224004486436249,2.6241924760129813
7,1,6.588999961727781,8.196141870587091
8,0,6.435491042957086,4.777426403377929
9,1,6.2558133359222055,3.1272412435287564
10,1,4.049759157372552,4.261793708169801
11,0,4.266832017359724,2.816935895610303
12,0,9.70285302923634,6.5461777494168985
13,1,3.879477678296577,2.9341666953699646
14,0,2.1316504150609084,8.280994915932833
15,2,9.068995203238202,8.870566528184042
16,0,10.055925195822732,4.933945262829269
17,2,6.501006850847408,3.6149025203572074
18,0,6.931877504277691,7.172128047408521
19,0,6.003774424885782,4.403243738330847
20,2,7.015480758218979,7.779645532499254
