T,FC,x1,x2
1,0,4.62369393347921,2.6357479633277237
2,1,3.185268475468728,5.930005871986353
3,2,7.84128352298381,3.646933573185019
4,2,7.661196114729238,5.4091079272523634
5,4,7.0683324654843505,6.161747806895031
6,2,7.3225195373453555,5.105201794041461
7,3,7.186582272043493,3.9664502839144706
8,5,4.0176407256846,5.542482533215768
9,4,8.98065771922374,4.92052923164472
10,3,2.9870860230261425,6.348743492119835
11,3,7.183969277264773,6.65259938506063
12,1,2.369031867840061,4.841964069056859
13,5,8.435965155017097,6.783120229842629
14,4,3.0508890148689636,4.522078931978631
15,1,6.237908777912307,7.678527961022073
16,0,5.131980296562555,4.2205063266146725
17,3,2.991734160709231,10.752017322695506
18,1,2.1038209471947953,5.201314016199547
19,4,7.0328038407805025,2.314773205025599
20,2,4.439730251971251,3.4411135608520773
