T,FC,x1,x2,x3
1,4,7.451358174294158,4.54646558563787,4.961615559714918
2,7,6.077111555257967,5.141224218377831,5.581585587773514
3,15,4.039013657364105,8.651826184758622,5.161510548588386
4,5,4.340436270574648,4.257925485396357,4.18832136337096
5,4,5.498404216482035,6.623807819096525,9.279311650257355
6,4,7.40460900344294,2.0435409448988,3.3657967989011532
7,4,7.043566511301764,4.364024815227134,8.279358249168999
8,0,5.377143272714094,5.033177770978877,2.2623687385029876
9,4,6.598063662057587,6.082740083103734,4.021009020410244
10,1,4.472637715818418,3.9327870440387707,4.858713914756567
11,4,6.847452678632746,8.255345935397337,4.24572884107844
12,2,4.48729836467877,5.099157815871666,6.5182812278178925
13,2,7.3451811405307925,2.190202936173455,6.480988381767025
14,0,7.509065403544206,5.62476098438241,7.577321123855996
15,1,2.0527261396006917,6.198880872074937,5.428605652653825
16,3,9.103108680467937,4.897514928787294,4.955524629732042
17,2,7.652168999226266,4.528357325096663,4.802622448042416
18,0,3.972440813139664,7.8893757304640175,5.026670619423144
19,2,3.598658043480443,4.832991365693356,7.688906602993685
20,0,7.348244118861302,4.333175366610818,3.4658244298478618
