T,FC,x1,x2,x3
1,1,2.376737154760516,3.179317791078725,4.936574674212887
2,4,6.876444193555383,6.265211626751248,6.846541409074269
3,5,7.8906648343204475,2.0657362981884657,7.08679737343617
4,5,6.903311080324103,4.89693346749567,5.439035373259794
5,3,4.031137992615548,7.874008981503531,5.809680334352486
6,6,3.055720559094023,6.095072329402648,6.260568970146356
7,4,7.529088132729916,7.249814040127502,3.8231329024386924
8,7,9.857034627812256,4.217076198843317,7.418819556956842
9,3,6.385937831138978,4.1865845022136146,6.586771060938916
10,2,7.941371961713065,2.289572744387111,7.220794566531352
11,5,8.705411493655115,4.211209566092862,4.953109520460698
12,2,3.6388806053356237,4.748510941647653,8.259050878148406
13,4,4.846786951069747,7.830743776216735,5.245873251617724
14,2,2.52979579621704,2.964910720781053,6.599477608548736
15,2,4.548110969906755,4.371947446306208,10.983201137449791
16,4,6.535465935708547,4.058398870506284,6.248343775813162
17,3,2.686680636252923,4.667074916212787,10.906600752144108
18,0,7.276418761021944,8.317236323294432,5.061522226360332
19,0,5.716745727141857,6.961270196250937,4.246559062846427
20,0,8.797660816642056,6.057174358224309,6.483328289898109
