T,FC,x1,x2,x3,x4,x5,x6
1,4,5.870556260538706,7.587299776635246,2.3580411521502165,5.185414821884196,4.186402601010791,5.74628022697257
2,3,6.192590739416068,3.1948890756189847,5.67752116677057,5.556596535121351,4.2214947010109825,2.1552224356744665
3,0,5.130201558228234,7.461977521915313,3.224690040948243,4.200889470914696,6.442290903126628,3.3148127747404077
4,4,3.6512546764589624,2.9977967867332866,2.05528777959911,5.815704348147819,6.836640391143668,5.199616719461219
5,2,2.004748046712474,8.40631793573728,5.647981096745523,3.7861922965702806,7.651321727080332,8.94113866646855
6,1,2.379911055518979,4.903498498377034,8.51124332542965,5.281477178867415,5.555501808517375,2.416683647148319
7,1,5.377895140126561,6.721014599839517,3.1352694500613727,4.988160725184614,4.087392099302718,3.771030318913483
8,3,2.775022847387032,3.633709830215567,7.3633133556135,4.867846747074597,7.598103820072048,5.379181497287285
9,3,2.6562178845479743,5.360008613986616,11.813620587123989,5.051623548618147,3.2748061903404095,2.419167037224624
10,1,7.425691731499928,4.526671523217849,6.153772741915203,6.199502792563373,4.993065828131857,5.005354991843268
11,2,7.0760551190693555,4.046145880284225,2.2564508374580923,7.130190713234223,3.335214763360607,6.034958444593846
12,2,8.977164014100694,5.085836567518698,3.0998568715230865,5.296110700992669,2.2225103197881833,2.4245755295782443
13,1,3.0416406270273613,3.552016755697314,6.785212325502174,6.004927049111232,2.310070450395982,7.760652797897941
14,5,6.639024335061159,5.166128377703334,2.511332507963996,4.357893372908805,7.964695933282794,4.2963393731765
15,1,8.463788504623828,8.359947522005333,5.9120693374657485,2.392628556780975,7.549582581545382,4.186565549316913
16,2,8.663777349680712,4.446479874440303,2.5135950560109426,7.820718812221608,6.129028963987402,4.040991578862082
17,0,5.625876633369327,7.886562618246053,8.728857803846788,2.918435218020818,6.210177198647974,4.549705668180668
18,1,2.0458998940550104,6.029796334559393,3.6090447630446647,8.283982468437447,2.6753071239430435,5.562298926447548
19,1,5.430819354645,2.191250573413761,7.803886669335221,6.655833848345143,2.2798269632203394,5.919056072282746
20,1,7.018614209725637,8.34289646677293,2.7004258301486272,6.950770518939048,3.2661873238571277,6.884773870495955
