T,FC,x1,x2
1,0,6.526533349875436,7.2505683071315445
2,1,6.894614927289249,8.436138500195035
3,1,7.535047389339049,7.545929249412838
4,0,5.757254294954677,6.539775939423017
5,1,6.445758928115482,7.996846858724095
6,0,4.057204531770067,3.1200308446223532
7,2,7.26124523650841,8.993478611247975
8,2,3.8938446109408056,7.063835132390444
9,0,4.164180010667486,3.015620948676242
10,0,7.152207033310266,5.595529852809936
11,1,6.289312380700229,7.423768331016656
12,2,2.1394131798609206,6.060871654208829
13,1,7.203779466015427,7.560986931791903
14,0,5.739050487495191,3.5024589126176133
15,0,7.976606917362243,4.178049510376622
16,0,3.6610332176917653,8.51821269356664
17,0,8.64065959309618,8.048300754447775
18,0,2.71567156675206,4.139078879578476
19,1,5.281391109357324,5.339862181844291
20,0,7.631298607849141,6.725857904981913
