T,FC,x1,x2,x3
1,3,3.4922038482194986,4.283004688679286,7.385047112799616
2,1,8.020309648475942,9.353514826882062,5.075826115489926
3,0,5.237049243685317,2.131739610219404,7.423914900136554
4,2,9.757018613609011,4.168095405111335,6.223211959770358
5,4,3.584642538652055,5.660689254647519,6.266685048961767
6,1,6.436296645646392,5.6148002219090385,8.622364551506388
7,4,5.116735697461379,4.528599204644974,4.85956086212512
8,2,7.821013297745668,2.175313883162226,8.05347971602192
9,1,4.4472059802907875,2.6442337459102045,8.114205994485218
10,3,4.641785041075762,8.447849631366575,6.084029893842297
11,1,6.7749633919517915,8.343703562808408,5.208295128843822
12,6,3.473192270754955,6.7553070538752165,6.024800290834769
13,0,5.668359249330507,5.085069467335856,2.551012348224194
14,3,3.3089056739862124,5.296462944122091,5.662941447412933
15,1,6.262248959846514,5.805531468012455,7.109935847850183
16,7,5.184816838186437,6.147205184062997,6.2639651999235655
17,1,3.33452391865242,2.1096203108161364,6.982493383144056
18,0,5.807633488982486,5.6175076538201765,6.3464746203737175
19,3,4.421757078913947,8.07512657926111,7.401455743754222
20,3,3.1787212984288624,8.00949808609029,8.243778815959946
