T,FC,x1,x2,x3,x4,x5,x6
1,0,7.961507361702276,2.562018276350543,4.212837531639819,6.033709871779494,3.6202395732977255,5.364865228805046
2,1,5.464534468749678,5.8156299861490295,6.840881791319061,4.988291005610645,7.254227839055565,6.061248072081332
3,2,8.312120776175082,4.671177053694313,8.6142582155433,4.15678719764103,6.0789541054855425,7.759736749377596
4,0,3.2393760025411824,4.613400184983979,3.2166458284922945,4.480108444328409,4.401101761787299,6.3972817363574705
5,0,5.520562600520323,6.350359411558278,3.6571755797506116,4.1182154158048965,3.0903339937180174,4.038309292124866
6,1,6.4004260403443896,6.033710734242675,5.921488587384864,8.516007575287647,5.5802947220966095,2.1815752426177912
7,1,4.209571301933582,5.132965642859054,4.802916140812536,4.450223527437803,3.2259620986373023,3.547290298506711
8,2,5.0617209608163805,12.594218588368374,4.703995681962093,7.283445041930089,6.302354707552312,7.026227566686675
9,3,7.068461811962617,4.165261467751343,4.550747431932011,2.008697390148866,5.104607308479215,3.9714769612940115
10,1,5.507027478514103,3.8653421761143036,4.146572915091596,7.697974916522489,8.55829641383512,6.322788340231654
11,1,6.51086273846701,5.072293018732135,5.116079386774302,2.1679594615028863,7.877924207103323,5.7952645401241085
12,2,9.182685220310802,4.038581755383121,9.500364257542433,6.285379147919901,3.80462090590036,3.6420535333377377
13,1,4.429320054885364,5.486647846278933,3.7647216983496667,9.451066157249135,7.653629900172557,7.156741081542629
14,1,6.0678859944401555,4.180480691912016,3.2452494735491144,7.760548093044396,6.216777966678447,7.238556255210417
15,2,4.044207138099264,7.356806318033789,8.385074088921918,5.0165044848252425,9.044014781625359,5.472052220197876
16,0,2.693402341449263,7.774525952082845,7.635276334592739,6.828470463249984,2.5414541676465983,4.060906255154469
17,0,5.241416892977472,3.243762377193693,4.446049512114075,4.434573857513079,3.024778864304556,2.2948554199028286
18,0,3.2887836215480997,4.073773273348239,5.406952281493543,2.184047965624876,3.1699276715245506,3.90871406252127
19,1,6.245387007533567,8.183496403743849,7.685748186881206,7.08281101340284,5.383198648783392,4.465199587159988
20,0,8.378283593850217,4.450320099104763,6.2932449407044055,2.5650386433165373,5.244754600896833,4.003638239419309
