T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,8.069222342871619,5.812369075131315,5.83741772320425,6.313889890263158,3.0151664850543414,4.051765423562125,6.71178311856381
2,5,3.5801272720203587,7.336654267270863,8.205084811956093,6.948721822484254,6.1062695184005245,4.597503782991809,6.890090138380088
3,4,6.197810388503407,3.129810635107415,8.059855923938315,5.628239205044385,3.0184345651202804,8.626978433544569,4.037073171469656
4,3,7.0247396418792745,3.109694868858147,6.407747064904218,7.833618370211805,6.188436852610084,4.103152406413804,2.051978115830892
5,5,7.2691995281955375,3.098722157999007,4.755232822421266,2.5687921554899824,4.57878666889592,2.339957897263224,4.880076448126175
6,2,5.532117345117988,8.237625475960478,3.1533124449497394,4.032613529514091,2.748608871039111,4.773298623803919,4.520511295628795
7,3,8.071116077694452,7.282031708874062,2.1215369019338937,4.424508786473656,2.207219521434894,7.162736557110363,5.586614931862046
8,7,6.863808571986833,7.286268174919534,6.478467087215831,2.4161250275367196,11.471278486427787,6.079492302098289,4.506373783709932
9,0,5.113585759204138,4.205324838396411,5.588730128846136,5.598234986995456,3.8654621109077674,4.947373755655294,4.329066668843646
10,3,4.674008198935435,7.068509267406059,7.34483076394653,5.863254701914316,4.667910837329973,6.2020152089132194,6.579702962951696
11,7,5.276016829207561,6.222546308343407,8.048958259723719,3.246941149655558,3.694869993672622,7.755503111287986,5.6513244952760004
12,7,7.337382181768555,7.007540122298611,7.747413053277364,5.862972623605216,6.212383252912171,2.013723396966612,6.159234369122473
13,3,3.2667297309434944,6.038991011357767,6.0793367871806065,3.7963362196992843,5.4071858668902415,4.2214456193916465,8.6222064506468
14,2,2.205633314960277,7.848432761224629,8.802552407423459,6.20560396629153,7.117675643019096,5.340364500265602,3.402879089452326
15,1,6.007109862250264,6.539021173236725,5.165574969199059,4.745033296361186,2.062436466585353,5.040595807554916,3.930567554908852
16,1,6.776950150928608,9.83850097164883,6.162549850975717,4.773023679716181,3.1460245090653793,2.002113520081196,6.5734520532262515
17,2,2.98845387729566,6.352762569420499,6.997154828776886,2.812123661842858,7.480479102443033,6.530772104270017,7.896287586293822
18,3,5.023749527371619,4.217182335460825,6.923709364865468,3.069698435078545,5.4734462236623616,7.406263348170233,4.6086276840028955
19,1,7.033808780516894,2.344084574057363,7.281605529543619,6.684699982069296,2.176725129514629,9.529482720673451,4.370403950527161
20,0,6.22005355975718,6.044022034085544,2.1696207226909494,5.325328171801941,8.417166409723233,2.076150284530425,7.66599818994918
