T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,7.43976258253332,7.0262521769236885,7.206222103135054,4.49201362064373,2.1418524467798687,3.510846285436874,8.207875826352554,3.5221976333407907,4.028808371867553
2,8,5.138366262814631,7.594435790551424,5.1195519490623,7.903272560503084,2.1979395213416026,8.29350360188531,5.247883147864803,4.608529674173493,5.7302445422711505
3,4,2.6972574127885434,11.841593696199679,5.590236922175739,10.62605913334799,5.26907039776636,5.2123982562984885,5.438858521969134,6.231028770707329,6.743570018299382
4,2,5.145969059169834,6.792342481540379,6.770189087444098,7.484550461099321,6.9180991796656945,8.363500936278953,3.386286186753342,6.1724320853309145,7.776254574144186
5,1,5.64331535525008,6.423071303339772,4.118629589871847,7.355293645097855,5.368805461840718,6.8448443590815335,3.152770501946045,2.811670627108698,4.382511145291204
6,3,4.839240539193225,6.9464316387479705,4.852593346524998,9.983977144433222,5.121739057012936,5.8933565449185155,3.193964851827702,7.578498720270359,5.727987506726836
7,6,6.524933395209023,6.7579091625506,7.546118579101263,9.331686125272915,7.270136814610838,2.0867480654046804,5.159385283705493,6.795417231865907,4.223460639499524
8,1,3.018223084263656,8.66556215198123,3.336508368862213,7.4492271410365785,4.778511234978566,4.202635427992844,4.438992764616221,7.850237161744329,4.232678018560035
9,6,4.120330110422572,9.160459302378921,7.549498487338642,3.836876716194912,6.15267963636588,4.531148028494279,2.704968238865331,4.161460221968303,3.667700629268689
10,0,3.2372727623361572,2.0804473776416077,2.174695090734553,4.098324329701201,6.167669689802139,8.17250070035971,3.938695406910859,5.774887604624616,6.359562861575983
11,1,9.586602225765974,3.696956183605329,6.24524096719184,2.1462085745803154,3.7741156956371267,8.249565515367205,7.333440879842002,7.204931905275539,7.4373892457698165
12,5,3.073079085252726,3.5305319162766695,4.025487162442158,9.491686985495896,4.1161014604124455,5.319927919157532,8.371006265035604,3.1152577404857995,6.499978334741216
13,4,7.722482177381533,5.707475766813921,6.109242083708127,7.758137513306105,5.74710308208375,7.001680116503758,6.1209268786678255,7.027271324757808,7.0638486689616595
14,4,5.606329473551219,3.4433650332697225,9.768854326556424,6.023079703834305,8.777681001941506,5.2563375401093895,6.274701813647632,5.4021830666490995,4.14499474288131
15,2,5.8614811815106,2.017163255222576,3.588244182392223,3.5480043697648123,7.277966863708954,3.2279818884453197,5.233491377412584,5.44561373852904,3.2358238599972386
16,2,4.256831943959063,2.4383824895066826,5.357162828973861,9.654222155471837,7.210649730545571,2.2806759263122585,7.758159217032128,4.571371987449008,7.144309469860816
17,2,7.275932089490905,5.430594329192802,7.508255534091322,3.5044616853532693,4.057772339192591,6.0233406655953505,5.305622508863864,6.660964724020408,3.5080795654319576
18,0,4.040792320711778,2.4464282326547773,2.500063485581923,2.331385172622065,4.452929609031289,5.822642650460276,3.1834481612773176,6.020117352007301,8.62947105240465
19,1,2.0516485402199947,11.038145015787807,6.150002126965767,5.551309962848464,7.156132124587965,5.571238446661558,4.638929506916701,6.823199666427162,5.168253538330226
20,1,3.4991704215048953,7.407575103625106,4.657281758200958,4.4420857775774305,4.098383453335773,7.065213310587981,8.293390898272026,4.118637627969249,5.521683384150985
